course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
C_IRL023_40,IRL023,COMPUTER_SCIENCE,PhD in Computing,PG,2026,September,4,Waterford,Masters Degree; Proposal; IELTS 7.0.,"Doctoral research in AI, Software Systems, or Data Science.","Research Methods, Seminar, Doctoral Thesis",https://www.setu.ie/research/phd-studies
C_IRL023_41,IRL023,AGRICULTURE,BSc (Honours) in Land Management (Wexford),UG,2026,September,4,Wexford,LC 2H5 + 4O6 (incl Science); IELTS 6.0.,Specialized focus on sustainable agri-business and forestry management.,"Forestry, Agri-Economics, Soil Science, Environmental Law, Farm Mgmt",https://www.setu.ie/courses/bsc-hons-in-land-management-wexford
C_IRL023_42,IRL023,DESIGN,BA (Honours) in Graphic Design,UG,2026,September,3,Waterford,Portfolio; LC 2H5 + 4O6; IELTS 6.0.,"Developing visual identity, typography, and digital communication skills.","Typography, Branding, Motion Graphics, UX Design, Studio Practice",https://www.setu.ie/courses/ba-hons-in-graphic-design
C_IRL023_43,IRL023,COMPUTER_SCIENCE,BSc (Honours) in Applied Computing (Cybersecurity),UG,2026,September,4,Waterford,LC 2H5 + 4O6 (incl Maths); IELTS 6.0.,"Technical mastery of network defense, digital forensics, and threat analysis.","Network Security, Forensics, Ethical Hacking, Cryptography, Linux",https://www.setu.ie/courses/bsc-hons-in-applied-computing-cybersecurity
C_IRL023_44,IRL023,DESIGN,BA (Honours) in Product Design Innovation,UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.0.,Bridging the gap between creative design and manufacturing technology.,"Design Thinking, Prototyping, CAD, Materials Science, User Research",https://www.setu.ie/courses/ba-hons-in-product-design-innovation
C_IRL023_45,IRL023,BUSINESS_MANAGEMENT,Bachelor of Business (Honours) in Marketing,UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.0.,"Focusing on digital consumer behavior, advertising, and brand management.","Consumer Research, Social Media, Digital Advertising, Global Marketing",https://www.setu.ie/courses/bachelor-of-business-hons-marketing
C_IRL023_46,IRL023,HEALTH_SCIENCES,BSc (Honours) in Strength and Conditioning,UG,2026,September,4,Carlow,LC 2H5 + 4O6 (incl Science); IELTS 6.0.,Scientific coaching path for improving athletic performance and rehab.,"Biomechanics, Weightlifting, Physiology, Sports Nutrition, Placement",https://www.setu.ie/courses/bsc-hons-in-strength-and-conditioning
C_IRL023_47,IRL023,COMPUTER_SCIENCE,BSc (Honours) in Computing in Interactive Digital Media,UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.0.,Designing and building interactive web and mobile content.,"Visual Design, Web Dev, UI/UX, Programming, Digital Storytelling",https://www.setu.ie/courses/bsc-hons-in-computing-in-interactive-digital-media
C_IRL023_48,IRL023,SOCIAL_CARE,BA (Honours) in Early Childhood Care and Education,UG,2026,September,4,Waterford,LC 2H5 + 4O6; IELTS 6.0.,Professional qualification for early years educators and childhood specialists.,"Child Development, Play-based Learning, Child Law, Inclusion, Placements",https://www.setu.ie/courses/ba-hons-in-early-childhood-care-and-education
C_IRL023_49,IRL023,PHARMACEUTICAL_SCIENCE,BSc (Honours) in Molecular Biology with Biopharmaceutical Science,UG,2026,September,4,Waterford,LC 2H5 + 4O6 (incl Science); IELTS 6.0.,Focusing on the production of biological medicines and genetic research.,"Genetics, Bioprocessing, Cell Biology, Immunology, Regulatory Affairs",https://www.setu.ie/courses/molecular-biology-with-biopharmaceutical-science
C_IRL023_50,IRL023,SUSTAINABILITY,BSc (Honours) in Sustainable Farm Management and Agribusiness,UG,2026,September,4,Wexford,LC 2H5 + 4O6; IELTS 6.0.,Leading the transition to green farming and ethical food supply chains.,"Sustainable Ag, Farm Finance, GIS, Animal Science, Food Policy",https://www.setu.ie/courses/sustainable-farm-management-and-agribusiness
C_IRL023_51,IRL023,HOSPITALITY,BA (Honours) in International Hospitality Management,UG,2026,September,4,Waterford,LC 2H5 + 4O6; IELTS 6.0.,Management and operations for high-end hotels and catering groups.,"Strategic Mgmt, Revenue Mgmt, Service Design, HR, Digital Marketing",https://www.setu.ie/courses/ba-hons-in-international-hospitality-management
C_IRL023_52,IRL023,HUMAN_RESOURCE_MANAGEMENT,MSc in Human Resource Management,PG,2026,September,1,Waterford,2.1 Degree; IELTS 6.5.,Strategic people management program accredited by the CIPD.,"Strategic HRM, Employment Law, Leadership, Talent Analytics, Ethics",https://www.setu.ie/courses/msc-in-human-resource-management
C_IRL023_53,IRL023,FINANCE,MSc in Finance and Investment,PG,2026,September,1,Waterford,2.1 in Business/Quant; IELTS 6.0.,Advanced investment strategy and financial risk modeling.,"Corporate Finance, Derivatives, Portfolio Mgmt, Quantitative Methods",https://www.setu.ie/courses/msc-in-finance-and-investment
C_IRL023_54,IRL023,COMPUTER_SCIENCE,MSc in Cybersecurity,PG,2026,September,1,Carlow,2.1 in Computing; IELTS 6.0.,Postgraduate defense training in threat analysis and digital forensics.,"Incident Response, Malware Analysis, Pentesting, Cryptography, Law",https://www.setu.ie/courses/msc-in-cybersecurity
C_IRL023_55,IRL023,MARKETING,MSc in Digital Marketing Practice,PG,2026,September,1,Waterford,2.1 Degree; IELTS 6.0.,Applying data insights to digital brand strategy and PR.,"SEO, Social Media Strategy, Digital Advertising, Content Research",https://www.setu.ie/courses/msc-in-digital-marketing-practice
C_IRL023_56,IRL023,BUSINESS_ADMINISTRATION,Master of Business (International Business),PG,2026,September,1,Waterford,2.1 Degree; IELTS 6.0.,"Focusing on global trade, logistics, and multinational management.","Global Strategy, Cross Cultural Mgmt, Trade Law, Economics",https://www.setu.ie/courses/master-of-business-international-business
C_IRL023_57,IRL023,DATA_ANALYTICS,Postgraduate Diploma in Data Science,PG,2026,September,1,Waterford,2.2 in Quant field; IELTS 6.0.,Technical diploma for discovery and predictive modeling.,"Statistics, Python, Visualization, Database Management, SQL",https://www.setu.ie/courses/postgraduate-diploma-in-data-science
C_IRL023_58,IRL023,CONSTRUCTION_MANAGEMENT,MSc in Quantity Surveying,PG,2026,September,1,Waterford,2.1 in Built Env; IELTS 6.0.,Advanced financial management for the modern construction industry.,"Procurement, Cost Control, BIM for QS, Construction Law, Ethics",https://www.setu.ie/courses/msc-in-quantity-surveying
C_IRL023_59,IRL023,SOCIAL_CARE,MA in Social Justice and Public Policy,PG,2026,September,1,Waterford,2.1 Degree; IELTS 6.5.,Analyzing social inequalities and designing inclusive state policies.,"Policy Analysis, Social Theory, Human Rights, Economic Policy",https://www.setu.ie/courses/ma-in-social-justice-and-public-policy
C_IRL023_60,IRL023,EDUCATION,MA in Educational Practice,PG,2026,September,1,Carlow,Degree + Teaching Role; IELTS 6.0.,Professional development for lecturers in higher and further education.,"Curriculum Design, Pedagogy, Assessment, Digital Literacy",https://www.setu.ie/courses/ma-in-educational-practice
C_IRL023_61,IRL023,SPORTS_SCIENCE,BA (Honours) in Sports Management and Coaching,UG,2026,September,4,Waterford,LC 2H5 + 4O6; IELTS 6.0.,Combining elite coaching skills with commercial sports business mgmt.,"Coaching Theory, Sports Marketing, Finance, Physiology, Placement",https://www.setu.ie/courses/ba-hons-in-sports-management-and-coaching
C_IRL023_62,IRL023,HEALTH_SCIENCES,BSc (Honours) in Public Health and Health Promotion,UG,2026,September,4,Waterford,LC 2H5 + 4O6; IELTS 6.0.,Designing initiatives to improve population health and wellness.,"Epidemiology, Health Policy, Sociology, Nutrition, Health Promotion",https://www.setu.ie/courses/bsc-hons-in-public-health-and-health-promotion
C_IRL023_63,IRL023,LAW,BA (Honours) in Legal Studies with Business,UG,2026,September,3,Waterford,LC 2H5 + 4O6; IELTS 6.0.,Joint study of Irish law and organizational management.,"Contract Law, Torts, Accounting, Management, Marketing, Company Law",https://www.setu.ie/courses/ba-hons-in-legal-studies-with-business
C_IRL023_64,IRL023,AGRICULTURE,BSc in Agriculture (Level 7),UG,2026,September,3,Waterford,LC 5O6 (incl Science); IELTS 6.0.,Practical farming degree focusing on science-led production.,"Animal Husbandry, Crop Science, Farm Accounts, Soil Science, Labs",https://www.setu.ie/courses/bsc-in-agriculture
C_IRL023_65,IRL023,TOURISM,BA (Honours) in Tourism and Marketing,UG,2026,September,3,Wexford,LC 2H5 + 4O6; IELTS 6.0.,Strategic marketing for destination tourism and event services.,"Tourism Policy, Digital Marketing, Sales, Branding, Year Abroad",https://www.setu.ie/courses/ba-hons-in-tourism-and-marketing
C_IRL023_66,IRL023,BUSINESS_MANAGEMENT,Bachelor of Business in International Business (Level 7),UG,2026,September,3,Waterford,LC 5O6; IELTS 6.0.,Core business degree with a focus on global trade and markets.,"Management, Economics, Global Marketing, Accounting, Trade Law",https://www.setu.ie/courses/bachelor-of-business-in-international-business
C_IRL023_67,IRL023,DESIGN,BA in Visual Media (Level 7),UG,2026,September,3,Carlow,Portfolio; LC 5O6; IELTS 6.0.,"Foundational training in digital video, sound, and graphic design.","Visual Design, Sound Design, Video Production, Web Basics",https://www.setu.ie/courses/ba-in-visual-media
C_IRL023_68,IRL023,CIVIL_ENGINEERING,BEng in Civil Engineering (Level 7),UG,2026,September,3,Carlow,LC 5O6 (incl Maths); IELTS 6.0.,Technical site engineering and infrastructure construction training.,"Structures, Surveying, Soil Mechanics, Materials, Site Management",https://www.setu.ie/courses/beng-in-civil-engineering-carlow
C_IRL023_69,IRL023,MECHANICAL_ENGINEERING,BEng in Mechanical Engineering (Level 7),UG,2026,September,3,Carlow,LC 5O6 (incl Maths); IELTS 6.0.,Practical engineering focused on industrial systems and machine ops.,"Thermodynamics, CAD, Mechanics, Fluid Power, Workshop Practice",https://www.setu.ie/courses/beng-in-mechanical-engineering-carlow
C_IRL023_70,IRL023,ARCHITECTURE,BSc in Architectural Technology (Level 7),UG,2026,September,3,Waterford,LC 5O6; IELTS 6.0.,Technical support and BIM skills for the architectural industry.,"BIM, Building Tech, Detailing, Site Management, Environmental",https://www.setu.ie/courses/bsc-in-architectural-technology
C_IRL023_71,IRL023,ACCOUNTING,Bachelor of Business in Accounting (Level 7),UG,2026,September,3,Waterford,LC 5O6 (incl Maths); IELTS 6.0.,Technical undergraduate training for accounting and audit roles.,"Financial Reporting, Taxation, Audit, Law, Corporate Finance",https://www.setu.ie/courses/bachelor-of-business-in-accounting
C_IRL023_72,IRL023,CONSTRUCTION_MANAGEMENT,MSc in Construction Project Management,PG,2026,September,1,Waterford,2.1 in Built Env; IELTS 6.0.,Leading large-scale builds using agile and lean management tools.,"Project Scoping, Risk Mgmt, Lean Construction, Financial Control",https://www.setu.ie/courses/msc-in-construction-project-management
C_IRL023_73,IRL023,SCIENCE,MSc in Bio-pharmaceutical Science,PG,2026,September,1,Waterford,2.1 in Science; IELTS 6.0.,Postgraduate mastery of bio-manufacturing and quality systems.,"Bioprocessing, Regulatory Affairs, Cell Biology, Six Sigma",https://www.setu.ie/courses/msc-in-bio-pharmaceutical-science
C_IRL023_74,IRL023,DATA_ANALYTICS,MSc in Business Analytics,PG,2026,September,1,Carlow,2.1 in Quant/Business; IELTS 6.0.,Using data discovery to drive competitive strategy and ROI.,"Visualization, Optimization, Business Intelligence, Big Data",https://www.setu.ie/courses/msc-in-business-analytics-carlow
C_IRL023_75,IRL023,ENGINEERING,MEng in Innovative Technology Engineering,PG,2026,September,1,Waterford,2.1 in Engineering; IELTS 6.0.,Postgraduate design of smart technologies and advanced automation.,"Robotics, Control Systems, IoT, Digital Signal Processing",https://www.setu.ie/courses/meng-in-innovative-technology-engineering
C_IRL023_76,IRL023,SCIENCE,PhD in Science,PG,2026,September,4,Waterford,Masters Degree; Proposal; IELTS 7.0.,"Doctoral research in pharmaceutical science, biology, or chemistry.","Scientific Research, Ethics, Seminar, Doctoral Thesis",https://www.setu.ie/research/phd-studies
C_IRL023_77,IRL023,BUSINESS_MANAGEMENT,PhD in Business,PG,2026,September,4,Waterford,Masters Degree; Proposal; IELTS 7.0.,"Doctoral research in marketing, finance, or corporate strategy.","Research Methodology, Business Seminar, Doctoral Thesis",https://www.setu.ie/research/phd-studies
C_IRL023_78,IRL023,HEALTH_SCIENCES,PhD in Health and Human Performance,PG,2026,September,4,Waterford,Masters Degree; Proposal; IELTS 7.0.,"Advanced research into sports science, physiology, or health.","Exercise Science Research, Seminar, Doctoral Thesis",https://www.setu.ie/research/phd-studies
C_IRL023_79,IRL023,COMPUTER_SCIENCE,Higher Diploma in Science in Computing (Conversion),PG,2026,September,1,Carlow,2.2 Degree; IELTS 6.0.,Bridge course for non-CS graduates entering the tech sector.,"Programming, Databases, Web Technologies, Networks, Java",https://www.setu.ie/courses/higher-diploma-in-science-in-computing
C_IRL023_80,IRL023,DATA_ANALYTICS,Higher Diploma in Science in Data Analytics,PG,2026,September,1,Waterford,2.2 Degree; IELTS 6.0.,Bridge course for professionals moving into data analyst roles.,"Statistics, Python, Visualization, Database Management, R",https://www.setu.ie/courses/higher-diploma-in-science-in-data-analytics
C_IRL023_81,IRL023,AGRICULTURE,BSc (Honours) in Agricultural Science,UG,2026,September,4,Waterford,LC 2H5 + 4O6 (incl Science); IELTS 6.0.,"Scientific study of animal and crop production, soil science, and agri-genetics.","Animal Physiology, Biochemistry, Crop Science, Soil Management, Microbiology",https://www.setu.ie/courses/bsc-hons-in-agricultural-science
C_IRL023_82,IRL023,ENGINEERING,BSc (Honours) in Aircraft Systems,UG,2026,September,4,Carlow,LC 2H5 + 4O6 (incl Maths); IELTS 6.0.,"Focusing on the maintenance, certification, and systems engineering of modern aircraft.","Aerodynamics, Avionics, Jet Engines, Maintenance Legislation, Composite Materials",https://www.setu.ie/courses/bsc-hons-in-aircraft-systems
C_IRL023_83,IRL023,SPORTS_SCIENCE,BA (Honours) in Sport and Exercise (Waterford),UG,2026,September,4,Waterford,LC 2H5 + 4O6; IELTS 6.0.,Studying the physiological and psychological aspects of sports performance.,"Biomechanics, Exercise Physiology, Sports Psychology, Nutrition, Coaching",https://www.setu.ie/courses/ba-hons-in-sport-and-exercise-waterford
C_IRL023_84,IRL023,BUSINESS_MANAGEMENT,Bachelor of Business (Honours) in Supply Chain Management,UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.0.,"Specialized management of global logistics, procurement, and inventory systems.","Logistics, Procurement, Operations Mgmt, International Trade, SAP Systems",https://www.setu.ie/courses/bachelor-of-business-hons-supply-chain-management
C_IRL023_85,IRL023,ARCHITECTURE,BSc (Honours) in Architecture,UG,2026,September,5,Waterford,Portfolio; LC 2H5 + 4O6; IELTS 6.5.,Professional architecture degree focused on sustainable urban design and studio practice.,"Design Studio, History of Architecture, Structures, Environmental Physics, BIM",https://www.setu.ie/courses/b-arch-hons
C_IRL023_86,IRL023,COMPUTER_SCIENCE,BSc (Honours) in Computing (Cybersecurity),UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.0.,Advanced defensive and offensive security strategies for enterprise networks.,"Ethical Hacking, Network Defense, Cryptography, Incident Response, Forensics",https://www.setu.ie/courses/bsc-hons-in-computing-cybersecurity
C_IRL023_87,IRL023,SPORTS_SCIENCE,MSc in Sports Performance Analysis,PG,2026,September,1,Carlow,2.1 in Sport Science; IELTS 6.0.,Technical mastery of video and data analysis in elite sports coaching.,"Performance Analysis, Coaching Science, Advanced Stats, Research Methods",https://www.setu.ie/courses/msc-in-sports-performance-analysis
C_IRL023_88,IRL023,SUSTAINABILITY,MSc in Sustainable Energy Engineering,PG,2026,September,1,Carlow,2.1 in Engineering; IELTS 6.0.,Advanced design and integration of low-carbon energy systems for industry.,"Solar Tech, Wind Energy, Energy Audit, Sustainable Policy, Thermal Systems",https://www.setu.ie/courses/msc-in-sustainable-energy-engineering-carlow
C_IRL023_89,IRL023,CONSTRUCTION_MANAGEMENT,MSc in Facilities and Asset Management,PG,2026,September,1,Waterford,2.1 in Built Env/Business; IELTS 6.0.,Leading the strategic management of building assets and operational services.,"Asset Management, Service Design, Lean Operations, Financial Mgmt, BIM",https://www.setu.ie/courses/msc-in-facilities-and-asset-management
C_IRL023_90,IRL023,SOCIAL_CARE,MA in Child,PG,2026,September,1,Waterford,2.1 in Social Science; IELTS 6.5.,"Advanced analysis of family policy, child protection, and youth rights.","Child Advocacy, Family Law, Social Research, Inclusion, Ethics",https://www.setu.ie/courses/ma-in-child-youth-and-family-studies
C_IRL023_91,IRL023,NURSING,BSc (Honours) in Nursing (General),UG,2026,September,4,Wexford,LC 2H5 + 4O6 (incl Science); IELTS 7.0.,Professional nursing training leading to NMBI registration at the Wexford campus.,"Clinical Skills, Anatomy, Nursing Theory, Placement, Pharmacology",https://www.setu.ie/courses/bsc-hons-in-general-nursing-wexford
C_IRL023_92,IRL023,AGRICULTURE,BSc in Forestry (Level 7),UG,2026,September,3,Waterford,LC 5O6; IELTS 6.0.,Practical management of forest ecosystems and timber production.,"Dendrology, Forest Mensuration, Silviculture, GIS, Soil Science",https://www.setu.ie/courses/bsc-in-forestry
C_IRL023_93,IRL023,SPORTS_SCIENCE,BSc (Honours) in Sport and Exercise Science (Carlow),UG,2026,September,4,Carlow,LC 2H5 + 4O6 (incl Science); IELTS 6.0.,"Science-led study of movement, physiology, and nutrition in sport.","Biomechanics, Exercise Physiology, Nutrition, Anatomy, Strength & Cond",https://www.setu.ie/courses/bsc-hons-in-sport-and-exercise-science
C_IRL023_94,IRL023,COMPUTER_SCIENCE,BSc (Honours) in Information Technology Management,UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.0.,Bridging the gap between software technical skills and business strategy.,"IT Project Mgmt, Databases, Cyber Law, Business Intelligence, Networks",https://www.setu.ie/courses/bsc-hons-in-it-management
C_IRL023_95,IRL023,LAW,LLB (Honours) in Law (Carlow),UG,2026,September,3,Carlow,LC 2H5 + 4O6; IELTS 6.0.,Accredited legal degree focusing on the Irish and EU legal systems.,"Constitutional Law, Criminal Law, Torts, Contract Law, Jurisprudence",https://www.setu.ie/courses/llb-hons-carlow
C_IRL023_96,IRL023,BUSINESS_MANAGEMENT,MSc in Marketing and Digital Media,PG,2026,September,1,Waterford,2.1 Degree; IELTS 6.0.,Strategic postgraduate focus on content creation and marketing analytics.,"Social Media Strategy, Video Content, Branding, Market Research, Analytics",https://www.setu.ie/courses/msc-in-marketing-and-digital-media
C_IRL023_97,IRL023,SPORTS_SCIENCE,MSc in Strength and Conditioning,PG,2026,September,1,Carlow,2.1 in Sport Science; IELTS 6.0.,Advanced coaching practice for developing elite power and athletic performance.,"Weightlifting, S&C Theory, Biomechanics, Performance Analysis, Placement",https://www.setu.ie/courses/msc-in-strength-and-conditioning
C_IRL023_98,IRL023,PHARMACEUTICAL_SCIENCE,MSc in Analytical Science with Quality Management,PG,2026,September,1,Waterford,2.1 in Science; IELTS 6.0.,Techniques for chemical/bio analysis and quality systems for industry.,"Advanced Spectroscopy, Lean Six Sigma, Quality Mgmt, Bio-Analysis",https://www.setu.ie/courses/msc-in-analytical-science-with-quality-management
C_IRL023_99,IRL023,COMPUTER_SCIENCE,Postgraduate Diploma in Cybersecurity,PG,2026,September,1,Carlow,2.2 in IT; IELTS 6.0.,Professional diploma for entering the cyber defense and forensics sector.,"Network Security, Forensics, Pentesting, Cryptography, Ethics",https://www.setu.ie/courses/postgraduate-diploma-in-cybersecurity-carlow
C_IRL023_100,IRL023,BUSINESS_MANAGEMENT,Postgraduate Diploma in Management,PG,2026,September,1,Waterford,2.2 Degree; IELTS 6.0.,Conversion diploma for graduates from non-business backgrounds.,"Marketing, Accounting, Strategy, Economics, HRM, Business Law",https://www.setu.ie/courses/postgraduate-diploma-in-management
C_IRL023_101,IRL023,MECHANICAL_ENGINEERING,BEng in Aircraft Systems (Level 7),UG,2026,September,3,Carlow,LC 5O6 (incl Maths); IELTS 6.0.,Direct vocational training for aircraft maintenance technicians.,"Avionics, Aerodynamics, Jet Engines, Hand Tools, Maintenance Prep",https://www.setu.ie/courses/beng-in-aircraft-systems
C_IRL023_102,IRL023,HOSPITALITY,BA in Hospitality Management (Level 7),UG,2026,September,3,Wexford,LC 5O6; IELTS 6.0.,Foundational training for hotel and catering operations in the South East.,"Front Office, Service Design, Marketing, Finance, HR Basics",https://www.setu.ie/courses/ba-in-hospitality-management-wexford
C_IRL023_103,IRL023,SCIENCE,BSc in Bioscience (Level 7),UG,2026,September,3,Carlow,LC 5O6 (incl Science); IELTS 6.0.,General biological science degree for lab technical roles.,"Microbiology, Biochemistry, Cell Biology, Genetics, Chemistry",https://www.setu.ie/courses/bsc-in-bioscience
C_IRL023_104,IRL023,COMPUTER_SCIENCE,BSc in Computing (Software Development) (Level 7),UG,2026,September,3,Waterford,LC 5O6; IELTS 6.0.,Technical training in programming and software application development.,"Java, Python, Databases, Software Testing, Web Basics",https://www.setu.ie/courses/bsc-in-software-development
C_IRL023_105,IRL023,BUSINESS_MANAGEMENT,Bachelor of Business in Digital Marketing (Level 7),UG,2026,September,3,Waterford,LC 5O6; IELTS 6.0.,Practical study of digital tools and consumer engagement for business.,"Social Media, SEO, Digital Advertising, Consumer Behavior, Marketing",https://www.setu.ie/courses/bachelor-of-business-in-digital-marketing
C_IRL023_106,IRL023,MEDIA_AND_COMMUNICATION,BA (Honours) in Visual Media and Design,UG,2026,September,4,Carlow,Portfolio; LC 2H5 + 4O6; IELTS 6.0.,Advanced visual storytelling across digital and traditional platforms.,"Graphic Design, Video, Sound, 3D Design, UI/UX, Studio Practice",https://www.setu.ie/courses/ba-hons-in-visual-media-and-design
C_IRL023_107,IRL023,COMPUTER_SCIENCE,MSc in Computing (Cybersecurity),PG,2026,September,1,Waterford,2.1 in CS; IELTS 6.0.,Advanced postgraduate mastery of cloud security and forensics.,"Secure Architectures, Malware Analysis, Pentesting, Cryptography",https://www.setu.ie/courses/msc-in-computing-cybersecurity
C_IRL023_108,IRL023,AGRICULTURE,MA in Management in the Agriculture Sector,PG,2026,September,1,Waterford,2.1 in Ag/Business; IELTS 6.0.,Postgraduate leadership training for high-level agri-business roles.,"Agri-Economics, Farm Finance, Global Trade, Food Policy, Strategy",https://www.setu.ie/courses/ma-in-management-in-the-agriculture-sector
C_IRL023_109,IRL023,BUSINESS_MANAGEMENT,MSc in Global Business Management,PG,2026,September,1,Carlow,2.1 Degree; IELTS 6.0.,"Focusing on cross-border trade, logistics, and international strategy.","Global Strategy, Trade Law, Economics, Intercultural Mgmt",https://www.setu.ie/courses/msc-in-global-business-management
C_IRL023_110,IRL023,DATA_ANALYTICS,MSc in Computing (Data Analytics),PG,2026,September,1,Carlow,2.1 in CS; IELTS 6.0.,Applying data science techniques to solve enterprise problems.,"Big Data, Machine Learning, Optimization, Data Visualization",https://www.setu.ie/courses/msc-in-computing-data-analytics-carlow
C_IRL023_111,IRL023,ACCOUNTING,MSc in Accounting,PG,2026,September,1,Carlow,2.1 in Accounting; IELTS 6.0.,Advanced accounting modules for final professional exam prep.,"Reporting, Taxation, Auditing, Corporate Strategy, Ethics",https://www.setu.ie/courses/msc-in-accounting
C_IRL023_112,IRL023,PHARMACEUTICAL_SCIENCE,PhD in Bio-analysis and Pharmaceutical Science,PG,2026,September,4,Waterford,Masters Degree; Proposal; IELTS 7.0.,Doctoral research in drug discovery and molecular analysis.,"Research Methodology, Bio-analysis Seminar, Doctoral Thesis",https://www.setu.ie/research/phd-studies
C_IRL023_113,IRL023,ENVIRONMENTAL_SCIENCE,PhD in Environmental Science,PG,2026,September,4,Carlow,Masters Degree; Proposal; IELTS 7.0.,"Doctoral research in ecology, sustainability, or water quality.","Scientific Research, Ecology Seminar, Doctoral Thesis",https://www.setu.ie/research/phd-studies
C_IRL023_114,IRL023,LAW,Bachelor of Laws (Honours) (Wexford),UG,2026,September,3,Wexford,LC 2H5 + 4O6; IELTS 6.0.,Standard legal degree path at the Wexford campus.,"Criminal Law, Torts, Contract Law, Constitutional Law, EU Law",https://www.setu.ie/courses/llb-hons-wexford
C_IRL023_115,IRL023,ARCHITECTURE,BSc (Honours) in Quantity Surveying (Carlow),UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.0.,Cost management training for construction at the Carlow campus.,"Measurement, Cost Control, Procurement, Contract Law, BIM",https://www.setu.ie/courses/bsc-hons-in-quantity-surveying-carlow
C_IRL023_116,IRL023,HEALTH_SCIENCES,BSc (Honours) in Physiology and Health Science,UG,2026,September,4,Carlow,LC 2H5 + 4O6 (incl Science); IELTS 6.0.,Study of human body systems and health maintenance.,"Anatomy, Exercise Physiology, Nutrition, Health Promotion, Labs",https://www.setu.ie/courses/bsc-hons-in-physiology-and-health-science
C_IRL023_117,IRL023,SOCIAL_CARE,BA in Social Care Practice (Level 7) (Carlow),UG,2026,September,3,Carlow,LC 5O6; IELTS 6.0.,Core professional training for the social care sector in Carlow.,"Sociology, Psychology, Ethics, Child Care, Placement",https://www.setu.ie/courses/ba-in-social-care-practice-carlow
C_IRL023_118,IRL023,SPORTS_SCIENCE,BA (Honours) in Sports Coaching and Business Management (GAA),UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.0.,Specialized path for coaching GAA sports and managing sports clubs.,"Coaching Pedagogy, Sports Marketing, Finance, GAA Management",https://www.setu.ie/courses/ba-hons-in-sports-coaching-and-business-management-gaa
C_IRL023_119,IRL023,COMPUTER_SCIENCE,Higher Diploma in Science in Data Analytics (Online),PG,2026,September,1,Online,2.2 Degree; IELTS 6.0.,Distance learning conversion for moving into data analyst roles.,"Statistics, Python, Visualization, Database Management, SQL",https://www.setu.ie/courses/higher-diploma-in-science-in-data-analytics-online
C_IRL023_120,IRL023,DATA_ANALYTICS,MA by Research (Data Science),PG,2026,September,2,Waterford,2.1 in Quant; Proposal; IELTS 6.5.,Masters through research into novel data discovery methods.,"Social Research, Advanced Stats, Research Thesis",https://www.setu.ie/research/ma-by-research
C_IRL024_01,IRL024,HUMANITIES,BA (Honours) in Arts and Humanities,UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.5 (min 6.0 components).,"Broad-based degree exploring history, literature, philosophy, and theology.","Philosophy, English Literature, History, Theology, Psychology, Sociology",https://carlowcollege.ie/course/ba-honours-in-arts-humanities/
C_IRL024_02,IRL024,ENGLISH,BA (Honours) in English and History,UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.5.,Joint honours degree focused on literary analysis and historical research.,"Medieval History, Romanticism, Modern Irish History, Literary Theory",https://carlowcollege.ie/course/ba-honours-in-english-history/
C_IRL024_03,IRL024,SOCIAL_CARE,BA (Honours) in Applied Social Studies (Professional Social Care),UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.5.,CORU-approved professional training for the social care sector.,"Sociology, Psychology, Social Policy, Ethics, Law, Placement",https://carlowcollege.ie/course/ba-honours-in-applied-social-studies-professional-social-care/
C_IRL024_04,IRL024,PSYCHOLOGY,BA (Honours) in Psychology,UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.5.,PSI-accredited degree exploring the scientific study of the human mind.,"Cognitive Psych, Social Psych, Biological Psych, Research Methods",https://carlowcollege.ie/course/ba-honours-in-psychology/
C_IRL024_05,IRL024,SOCIAL_SCIENCES,BA (Honours) in Social Political and Community Studies,UG,2026,September,4,Carlow,LC 2H5 + 4O6; IELTS 6.5.,"Studying the dynamics of power, politics, and community development.","Political Theory, Sociology, Community Work, Globalisation, Advocacy",https://carlowcollege.ie/course/ba-honours-in-social-political-community-studies/
C_IRL024_06,IRL024,HUMANITIES,BA in Arts and Humanities (Level 7),UG,2026,September,3,Carlow,LC 5O6; IELTS 6.5.,Undergraduate degree providing a strong foundation in liberal arts.,"History, Literature, Philosophy, Theology, Academic Skills",https://carlowcollege.ie/course/ba-in-arts-humanities/
