"TF_UK128_107_INTL","C_UK128_107","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_107_HOME","C_UK128_107","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_108_INTL","C_UK128_108","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_108_HOME","C_UK128_108","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_109_INTL","C_UK128_109","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_109_HOME","C_UK128_109","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_110_INTL","C_UK128_110","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_110_HOME","C_UK128_110","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_111_INTL","C_UK128_111","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_111_HOME","C_UK128_111","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_112_INTL","C_UK128_112","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_112_HOME","C_UK128_112","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_113_INTL","C_UK128_113","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_113_HOME","C_UK128_113","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_114_INTL","C_UK128_114","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_114_HOME","C_UK128_114","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_115_INTL","C_UK128_115","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_115_HOME","C_UK128_115","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_116_INTL","C_UK128_116","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_116_HOME","C_UK128_116","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_117_INTL","C_UK128_117","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_117_HOME","C_UK128_117","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_118_INTL","C_UK128_118","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_118_HOME","C_UK128_118","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_119_INTL","C_UK128_119","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_119_HOME","C_UK128_119","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_120_INTL","C_UK128_120","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_120_HOME","C_UK128_120","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_121_INTL","C_UK128_121","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_121_HOME","C_UK128_121","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_122_INTL","C_UK128_122","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_122_HOME","C_UK128_122","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_123_INTL","C_UK128_123","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_123_HOME","C_UK128_123","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_124_INTL","C_UK128_124","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_124_HOME","C_UK128_124","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_125_INTL","C_UK128_125","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_125_HOME","C_UK128_125","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_126_INTL","C_UK128_126","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_126_HOME","C_UK128_126","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_127_INTL","C_UK128_127","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_127_HOME","C_UK128_127","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_128_INTL","C_UK128_128","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_128_HOME","C_UK128_128","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_129_INTL","C_UK128_129","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_129_HOME","C_UK128_129","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_130_INTL","C_UK128_130","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_130_HOME","C_UK128_130","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_131_INTL","C_UK128_131","UK128","2026","INTL","16500.00","2000.00","3500.00","GBP"
"TF_UK128_131_HOME","C_UK128_131","UK128","2026","HOME","8000.00","0.00","0.00","GBP"
"TF_UK128_132_INTL","C_UK128_132","UK128","2026","INTL","16500.00","2000.00","3500.00","GBP"
"TF_UK128_132_HOME","C_UK128_132","UK128","2026","HOME","8000.00","0.00","0.00","GBP"
"TF_UK128_133_INTL","C_UK128_133","UK128","2026","INTL","16500.00","2000.00","3500.00","GBP"
"TF_UK128_133_HOME","C_UK128_133","UK128","2026","HOME","8000.00","0.00","0.00","GBP"
"TF_UK128_134_INTL","C_UK128_134","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_134_HOME","C_UK128_134","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_135_INTL","C_UK128_135","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_135_HOME","C_UK128_135","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_136_INTL","C_UK128_136","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_136_HOME","C_UK128_136","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_137_INTL","C_UK128_137","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_137_HOME","C_UK128_137","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_138_INTL","C_UK128_138","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_138_HOME","C_UK128_138","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_139_INTL","C_UK128_139","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_139_HOME","C_UK128_139","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_140_INTL","C_UK128_140","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_140_HOME","C_UK128_140","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_141_INTL","C_UK128_141","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_141_HOME","C_UK128_141","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_142_INTL","C_UK128_142","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_142_HOME","C_UK128_142","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_143_INTL","C_UK128_143","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_143_HOME","C_UK128_143","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_144_INTL","C_UK128_144","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_144_HOME","C_UK128_144","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_145_INTL","C_UK128_145","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_145_HOME","C_UK128_145","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_146_INTL","C_UK128_146","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_146_HOME","C_UK128_146","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_147_INTL","C_UK128_147","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_147_HOME","C_UK128_147","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_148_INTL","C_UK128_148","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_148_HOME","C_UK128_148","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_149_INTL","C_UK128_149","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_149_HOME","C_UK128_149","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_150_INTL","C_UK128_150","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_150_HOME","C_UK128_150","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_151_INTL","C_UK128_151","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_151_HOME","C_UK128_151","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_152_INTL","C_UK128_152","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_152_HOME","C_UK128_152","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_153_INTL","C_UK128_153","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_153_HOME","C_UK128_153","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_154_INTL","C_UK128_154","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_154_HOME","C_UK128_154","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_155_INTL","C_UK128_155","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_155_HOME","C_UK128_155","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_156_INTL","C_UK128_156","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_156_HOME","C_UK128_156","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_157_INTL","C_UK128_157","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_157_HOME","C_UK128_157","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_158_INTL","C_UK128_158","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_158_HOME","C_UK128_158","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_159_INTL","C_UK128_159","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_159_HOME","C_UK128_159","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_160_INTL","C_UK128_160","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_160_HOME","C_UK128_160","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_161_INTL","C_UK128_161","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_161_HOME","C_UK128_161","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_162_INTL","C_UK128_162","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_162_HOME","C_UK128_162","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_163_INTL","C_UK128_163","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_163_HOME","C_UK128_163","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_164_INTL","C_UK128_164","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_164_HOME","C_UK128_164","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_165_INTL","C_UK128_165","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_165_HOME","C_UK128_165","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_166_INTL","C_UK128_166","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_166_HOME","C_UK128_166","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_167_INTL","C_UK128_167","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_167_HOME","C_UK128_167","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_168_INTL","C_UK128_168","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_168_HOME","C_UK128_168","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_169_INTL","C_UK128_169","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_169_HOME","C_UK128_169","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_170_INTL","C_UK128_170","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_170_HOME","C_UK128_170","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_171_INTL","C_UK128_171","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_171_HOME","C_UK128_171","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_172_INTL","C_UK128_172","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_172_HOME","C_UK128_172","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_173_INTL","C_UK128_173","UK128","2026","INTL","16500.00","2000.00","3500.00","GBP"
"TF_UK128_173_HOME","C_UK128_173","UK128","2026","HOME","8000.00","0.00","0.00","GBP"
"TF_UK128_174_INTL","C_UK128_174","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_174_HOME","C_UK128_174","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_175_INTL","C_UK128_175","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_175_HOME","C_UK128_175","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_176_INTL","C_UK128_176","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_176_HOME","C_UK128_176","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_177_INTL","C_UK128_177","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_177_HOME","C_UK128_177","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_178_INTL","C_UK128_178","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_178_HOME","C_UK128_178","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_179_INTL","C_UK128_179","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_179_HOME","C_UK128_179","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_180_INTL","C_UK128_180","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_180_HOME","C_UK128_180","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_181_INTL","C_UK128_181","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_181_HOME","C_UK128_181","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_182_INTL","C_UK128_182","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_182_HOME","C_UK128_182","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_183_INTL","C_UK128_183","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_183_HOME","C_UK128_183","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_184_INTL","C_UK128_184","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_184_HOME","C_UK128_184","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_185_INTL","C_UK128_185","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_185_HOME","C_UK128_185","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_186_INTL","C_UK128_186","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_186_HOME","C_UK128_186","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_187_INTL","C_UK128_187","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_187_HOME","C_UK128_187","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_188_INTL","C_UK128_188","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_188_HOME","C_UK128_188","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_189_INTL","C_UK128_189","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_189_HOME","C_UK128_189","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_190_INTL","C_UK128_190","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_190_HOME","C_UK128_190","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_191_INTL","C_UK128_191","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_191_HOME","C_UK128_191","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_192_INTL","C_UK128_192","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_192_HOME","C_UK128_192","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_193_INTL","C_UK128_193","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_193_HOME","C_UK128_193","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_194_INTL","C_UK128_194","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_194_HOME","C_UK128_194","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_195_INTL","C_UK128_195","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_195_HOME","C_UK128_195","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_196_INTL","C_UK128_196","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_196_HOME","C_UK128_196","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_197_INTL","C_UK128_197","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_197_HOME","C_UK128_197","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_198_INTL","C_UK128_198","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_198_HOME","C_UK128_198","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_199_INTL","C_UK128_199","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_199_HOME","C_UK128_199","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_200_INTL","C_UK128_200","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_200_HOME","C_UK128_200","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_201_INTL","C_UK128_201","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_201_HOME","C_UK128_201","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_202_INTL","C_UK128_202","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_202_HOME","C_UK128_202","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_203_INTL","C_UK128_203","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_203_HOME","C_UK128_203","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_204_INTL","C_UK128_204","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_204_HOME","C_UK128_204","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_205_INTL","C_UK128_205","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_205_HOME","C_UK128_205","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_206_INTL","C_UK128_206","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_206_HOME","C_UK128_206","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_207_INTL","C_UK128_207","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_207_HOME","C_UK128_207","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_208_INTL","C_UK128_208","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_208_HOME","C_UK128_208","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_209_INTL","C_UK128_209","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_209_HOME","C_UK128_209","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_210_INTL","C_UK128_210","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_210_HOME","C_UK128_210","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_211_INTL","C_UK128_211","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_211_HOME","C_UK128_211","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_212_INTL","C_UK128_212","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_212_HOME","C_UK128_212","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_213_INTL","C_UK128_213","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_213_HOME","C_UK128_213","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_214_INTL","C_UK128_214","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_214_HOME","C_UK128_214","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_215_INTL","C_UK128_215","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_215_HOME","C_UK128_215","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_216_INTL","C_UK128_216","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_216_HOME","C_UK128_216","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_217_INTL","C_UK128_217","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_217_HOME","C_UK128_217","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_218_INTL","C_UK128_218","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_218_HOME","C_UK128_218","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_219_INTL","C_UK128_219","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_219_HOME","C_UK128_219","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_220_INTL","C_UK128_220","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_220_HOME","C_UK128_220","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_221_INTL","C_UK128_221","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_221_HOME","C_UK128_221","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_222_INTL","C_UK128_222","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_222_HOME","C_UK128_222","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_223_INTL","C_UK128_223","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_223_HOME","C_UK128_223","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_224_INTL","C_UK128_224","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_224_HOME","C_UK128_224","UK128","2026","HOME","8500.00","0.00","0.00","GBP"
"TF_UK128_225_INTL","C_UK128_225","UK128","2026","INTL","17500.00","2000.00","3500.00","GBP"
"TF_UK128_225_HOME","C_UK128_225","UK128","2026","HOME","9500.00","0.00","0.00","GBP"
"TF_UK128_226_INTL","C_UK128_226","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_226_HOME","C_UK128_226","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_227_INTL","C_UK128_227","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_227_HOME","C_UK128_227","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_228_INTL","C_UK128_228","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_228_HOME","C_UK128_228","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_229_INTL","C_UK128_229","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_229_HOME","C_UK128_229","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_230_INTL","C_UK128_230","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_230_HOME","C_UK128_230","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_231_INTL","C_UK128_231","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_231_HOME","C_UK128_231","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_232_INTL","C_UK128_232","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_232_HOME","C_UK128_232","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_233_INTL","C_UK128_233","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_233_HOME","C_UK128_233","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_234_INTL","C_UK128_234","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_234_HOME","C_UK128_234","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_235_INTL","C_UK128_235","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_235_HOME","C_UK128_235","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_236_INTL","C_UK128_236","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_236_HOME","C_UK128_236","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_237_INTL","C_UK128_237","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_237_HOME","C_UK128_237","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_238_INTL","C_UK128_238","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_238_HOME","C_UK128_238","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_239_INTL","C_UK128_239","UK128","2026","INTL","16750.00","2000.00","3500.00","GBP"
"TF_UK128_239_HOME","C_UK128_239","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_240_INTL","C_UK128_240","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
"TF_UK128_240_HOME","C_UK128_240","UK128","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK128_241_INTL","C_UK128_241","UK128","2026","INTL","15500.00","2000.00","3500.00","GBP"
