course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
"C_UK118_77","UK118","SOCIAL_SCIENCE","LLB (Hons) Law (January Start)","UG","2026","January","3 Years","Newcastle","120-128 UCAS; IELTS 6.5 (6.0)","January intake for legal principles and qualifying law practice.","Contract Law, Tort, Criminal Law, Public Law, Land Law, Equity","www.northumbria.ac.uk"
"C_UK118_78","UK118","SCIENCE","BSc Computer Science and AI (January Start)","UG","2026","January","3 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","January intake for machine learning and big data analytics study.","Machine Learning, AI Intro, Big Data, Programming, Statistics, Systems","www.northumbria.ac.uk"
"C_UK118_79","UK118","BUSINESS","MSc International Business Mgt (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for global trade and leadership research.","Global Strategy, Marketing, Finance, HR Management, Research Methods","www.northumbria.ac.uk"
"C_UK118_80","UK118","SCIENCE","MSc Cybersecurity (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; CS; IELTS 6.5 (6.0)","January intake for network defense and ethical hacking research.","Network Security, Cryptography, Ethical Hacking, Risk Mgt, Thesis","www.northumbria.ac.uk"
"C_UK118_81","UK118","BUSINESS","MSc Digital Marketing (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for brand strategy and digital consumer research.","Consumer Psych, Brand Strategy, Digital Marketing, Analytics, Thesis","www.northumbria.ac.uk"
"C_UK118_82","UK118","BUSINESS","MSc Project Management (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for industrial project delivery and risk research.","Project Planning, Risk Mgt, Procurement, Leadership, Final Project","www.northumbria.ac.uk"
"C_UK118_83","UK118","HEALTH","MSc Public Health (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for health system and disease burden research.","Epidemiology, Health Policy, Economics, Global Governance, Thesis","www.northumbria.ac.uk"
"C_UK118_84","UK118","SCIENCE","MSc Data Science and AI with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Data research featuring a one-year professional industrial placement.","Machine Learning, Big Data, Placement Year, Statistics, Final Thesis","www.northumbria.ac.uk"
"C_UK118_85","UK118","BUSINESS","MSc International Management with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Leadership research featuring a professional global trade placement.","Strategic Mgt, Trade Policy, Placement Year, Finance, Final Project","www.northumbria.ac.uk"
"C_UK118_86","UK118","BUSINESS","MSc Strategic Marketing with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Marketing research featuring a one-year professional brand placement.","Consumer Psych, Brand Strategy, Placement Year, Analytics, Thesis","www.northumbria.ac.uk"
"C_UK118_87","UK118","SCIENCE","MSc Cybersecurity with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; CS; IELTS 6.5 (6.0)","Cyber research featuring a professional network defense placement.","Network Security, Cryptography, Placement Year, Forensics, Project","www.northumbria.ac.uk"
"C_UK118_88","UK118","ENGINEERING","MSc Microelectronic Eng with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; Eng; IELTS 6.5 (6.0)","Semiconductor research featuring a professional electronics placement.","Semiconductors, 5G Systems, Placement Year, Digital Signals, Project","www.northumbria.ac.uk"
"C_UK118_89","UK118","SOCIAL_SCIENCE","LLB (Hons) Law (4-Year with Year Abroad)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.5 (6.0)","Standard 4-year path featuring a year in an international jurisdiction.","Contract Law, Criminal Law, Year Abroad, Public Law, Equity, Tort","www.northumbria.ac.uk"
"C_UK118_90","UK118","BUSINESS","BA (Hons) Business Mgt (4-Year with Year Abroad)","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring a mandatory international exchange year.","Marketing, Strategy, Year Abroad, HR Management, Accounting","www.northumbria.ac.uk"
"C_UK118_91","UK118","SCIENCE","BSc (Hons) Psychology (4-Year with Year Abroad)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring a mandatory international exchange year.","Social Psych, Cognitive Psych, Year Abroad, Research Methods, Stats","www.northumbria.ac.uk"
"C_UK118_92","UK118","SCIENCE","BSc (Hons) Computer Science (4-Year with Industry)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring a professional technical software placement.","Programming, Algorithms, Placement Year, Systems, Software Eng","www.northumbria.ac.uk"
"C_UK118_93","UK118","ENGINEERING","BEng (Hons) Mechanical Eng (4-Year with Industry)","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring an industrial mechanical design placement.","Thermofluids, Mechanics, Placement Year, Design, Materials Science","www.northumbria.ac.uk"
"C_UK118_94","UK118","SOCIAL_SCIENCE","BA (Hons) Criminology and Sociology Placement","UG","2026","September","4 Years","Newcastle","104-112 UCAS; IELTS 6.0 (5.5)","Dual honors featuring a social research or justice agency placement.","Social Theory, Criminal Justice, Placement Year, Inequality, Identity","www.northumbria.ac.uk"
"C_UK118_95","UK118","SCIENCE","BSc Computer Science and AI Placement","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Dual honors featuring an industrial machine learning placement year.","Programming, AI Intro, Placement Year, Algorithms, Software Eng","www.northumbria.ac.uk"
"C_UK118_96","UK118","BUSINESS","BSc Accounting and Finance Placement","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Accounting path featuring an integrated professional auditing placement.","Financial Accounting, Audit, Placement Year, Governance, Finance","www.northumbria.ac.uk"
"C_UK118_97","UK118","SCIENCE","MSc Microelectronics (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; Eng; IELTS 6.5 (6.0)","January intake for researching semiconductor and signal architectures.","Semiconductors, 5G Systems, Wireless Comms, Digital Signals, Project","www.northumbria.ac.uk"
"C_UK118_98","UK118","SOCIAL_SCIENCE","MSc Global Development (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for inequality and international aid research.","Development Theory, Policy Analysis, NGOs, Global Governance, Thesis","www.northumbria.ac.uk"
"C_UK118_99","UK118","SCIENCE","MSc Nuclear Science (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; Physics; IELTS 6.5 (6.0)","January intake for decommissioning and reactor physics research.","Reactor Physics, Waste Mgt, Decommissioning, Research Project, Thesis","www.northumbria.ac.uk"
"C_UK118_100","UK118","SCIENCE","BSc (Hons) AI and Computer Science (Foundation)","UG","2026","September","4 Years","Newcastle","80-88 UCAS; IELTS 6.0 (6.0)","Foundation entry for neural network and autonomous system study.","Computing Foundations, Math Basics, Study Skills, AI Intro, Logic","www.northumbria.ac.uk"
"C_UK118_101","UK118","SCIENCE","MSc Microbiology","PG","2026","September","1 Year","Newcastle","2:2 Honours; Bio; IELTS 6.5 (6.0)","Researching microbial pathogenesis and environmental microbiology.","Pathogenesis, Microbial Diversity, Bioinformatics, Research Methods, Thesis","www.northumbria.ac.uk"
"C_UK118_102","UK118","ENGINEERING","MSc Renewable and Sustainable Energy Technologies","PG","2026","September","1 Year","Newcastle","2:2 Honours; Eng; IELTS 6.5 (6.0)","Researching solar, wind, and biomass energy conversion systems.","Solar Energy, Wind Power, Smart Grids, Bioenergy, Research Project, Lab","www.northumbria.ac.uk"
"C_UK118_103","UK118","SCIENCE","MSc Environmental Monitoring, Modelling and Reconstruction","PG","2026","September","1 Year","Newcastle","2:2 Honours; Science; IELTS 6.5 (6.0)","Researching climate change patterns via landscape modeling and GIS.","GIS, Earth Systems, Climate Modeling, Fieldwork, Research Project, Thesis","www.northumbria.ac.uk"
"C_UK118_104","UK118","BUSINESS","MSc Business Analytics","PG","2026","September","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Researching data-driven decision making and corporate optimization.","Data Mining, Forecasting, Optimization, Statistics, Programming, Project","www.northumbria.ac.uk"
"C_UK118_105","UK118","SCIENCE","MSc Forensic Science","PG","2026","September","1 Year","Newcastle","2:2 Honours; Science; IELTS 6.5 (6.0)","Advanced research in toxicology, DNA profiling, and criminalistics.","Toxicology, DNA Analysis, Crime Scene Mgt, Research Methods, Thesis","www.northumbria.ac.uk"
"C_UK118_106","UK118","ARTS","BA (Hons) Interior Architecture","UG","2026","September","3 Years","Newcastle","120-128 UCAS; Portfolio; IELTS 6.0 (5.5)","Focusing on the adaptive reuse of buildings and spatial design.","Studio Design, Technical Drawing, History of Arch, Materials, Project","www.northumbria.ac.uk"
"C_UK118_107","UK118","ENGINEERING","BSc (Hons) Quantity Surveying","UG","2026","September","3 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Study of construction cost management and procurement strategy.","Measurement, Construction Tech, Law, Economics, Procurement, Statistics","www.northumbria.ac.uk"
"C_UK118_108","UK118","BUSINESS","BA (Hons) Finance and Investment Management","UG","2026","September","3 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Focus on asset pricing, portfolio management, and financial risk.","Investment, Risk Mgt, Corporate Finance, Accounting, Market Theory","www.northumbria.ac.uk"
"C_UK118_109","UK118","SOCIAL_SCIENCE","BA (Hons) International Development","UG","2026","September","3 Years","Newcastle","104-112 UCAS; IELTS 6.0 (5.5)","Analyzing the causes of global poverty and structural change.","Development Theory, Economics, Policy, Globalization, Human Rights","www.northumbria.ac.uk"
"C_UK118_110","UK118","SCIENCE","BSc (Hons) Computer Science with Web Development","UG","2026","September","3 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Focusing on full-stack engineering and cloud application architecture.","Programming, Web Frameworks, Databases, UX Design, Cloud Computing","www.northumbria.ac.uk"
"C_UK118_111","UK118","ARTS","BA (Hons) Fashion","UG","2026","September","3 Years","Newcastle","120-128 UCAS; Portfolio; IELTS 6.0 (5.5)","Studio-led study of garment construction and creative design.","Pattern Cutting, Textiles, Fashion History, Portfolio Dev, Studio Project","www.northumbria.ac.uk"
"C_UK118_112","UK118","SCIENCE","BSc (Hons) Applied Physics","UG","2026","September","3 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Study of physics applied to industrial sensors and solar tech.","Sensors, Solar Physics, Quantum Tech, Lab Skills, Math, Research","www.northumbria.ac.uk"
"C_UK118_113","UK118","BUSINESS","BA (Hons) Accounting","UG","2026","September","3 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Professional focus on corporate reporting and audit frameworks.","Financial Accounting, Audit, Tax, Mgt Accounting, Law, Statistics","www.northumbria.ac.uk"
"C_UK118_114","UK118","SOCIAL_SCIENCE","BA (Hons) Sociology and Politics","UG","2026","September","3 Years","Newcastle","104-112 UCAS; IELTS 6.0 (5.5)","Dual honors analyzing social identity and governance systems.","Social Theory, Political Theory, Inequality, Globalization, Research","www.northumbria.ac.uk"
"C_UK118_115","UK118","ARTS","BA (Hons) Fine Art","UG","2026","September","3 Years","Newcastle","104-112 UCAS; Portfolio; IELTS 6.0 (5.5)","Studio practice exploring painting, sculpture, and digital media.","Studio Practice, Art Theory, Contemporary Art, Professional Dev, Project","www.northumbria.ac.uk"
"C_UK118_116","UK118","ENGINEERING","BEng (Hons) Civil Engineering with Industry","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Civil path featuring an integrated industrial infrastructure placement.","Structures, Geotechnics, Placement Year, Hydraulics, Surveying, CAD","www.northumbria.ac.uk"
"C_UK118_117","UK118","ENGINEERING","BSc (Hons) Quantity Surveying with Placement","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Surveying path featuring a professional cost management placement.","Measurement, Placement Year, Construction Tech, Law, Economics","www.northumbria.ac.uk"
"C_UK118_118","UK118","BUSINESS","BA (Hons) Accounting with Placement","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Accounting path featuring an integrated professional auditing placement.","Financial Accounting, Placement Year, Audit, Tax, Mgt Accounting","www.northumbria.ac.uk"
"C_UK118_119","UK118","ARTS","BA (Hons) Interior Architecture with Placement","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Interior path featuring a professional spatial design placement.","Studio Design, Placement Year, Tech Drawing, History of Arch","www.northumbria.ac.uk"
"C_UK118_120","UK118","SCIENCE","BSc (Hons) Computer Science with Web Dev (Placement)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Web engineering path featuring an industrial full-stack placement.","Programming, Web Frameworks, Placement Year, UX Design, Cloud","www.northumbria.ac.uk"
"C_UK118_121","UK118","ENGINEERING","BSc Quantity Surveying (Foundation)","UG","2026","September","4 Years","Newcastle","80-88 UCAS; IELTS 6.0 (6.0)","Foundation entry for construction cost management study.","Surveying Basics, Math Basics, Study Skills, Tech Intro, Law Intro","www.northumbria.ac.uk"
"C_UK118_122","UK118","ARTS","BA (Hons) Interior Architecture (Foundation)","UG","2026","September","4 Years","Newcastle","80-88 UCAS; IELTS 6.0 (6.0)","Foundation entry for spatial design and adaptive reuse study.","Design Basics, Drawing, Study Skills, Art History, Project","www.northumbria.ac.uk"
"C_UK118_123","UK118","BUSINESS","BA (Hons) Accounting (Foundation)","UG","2026","September","4 Years","Newcastle","80-88 UCAS; IELTS 6.0 (6.0)","Foundation entry for reporting and audit framework study.","Accounting Intro, Math for Business, Study Skills, Economics","www.northumbria.ac.uk"
"C_UK118_124","UK118","ENGINEERING","BEng (Hons) Electrical Engineering (Foundation)","UG","2026","September","4 Years","Newcastle","80-88 UCAS; IELTS 6.0 (6.0)","Foundation entry for power systems and circuit logic study.","Eng Foundations, Math Basics, Study Skills, Physics Intro, Lab","www.northumbria.ac.uk"
"C_UK118_125","UK118","SCIENCE","BSc Food Science and Nutrition (Foundation)","UG","2026","September","4 Years","Newcastle","80-88 UCAS; IELTS 6.0 (6.0)","Foundation entry for food chemistry and dietary health study.","Bio Foundations, Chem Basics, Study Skills, Nutrition Intro, Project","www.northumbria.ac.uk"
"C_UK118_126","UK118","SCIENCE","MSc Microbiology (Distance)","PG","2026","September","2 Years","Newcastle","2:2 Honours; Bio; IELTS 6.5 (6.0)","Extended research track in pathogenesis and microbial ecology.","Diversity, Pathogenesis, Bioinformatics, Research Methods, Thesis","www.northumbria.ac.uk"
"C_UK118_127","UK118","ENGINEERING","MSc Renewable Energy (Distance)","PG","2026","September","2 Years","Newcastle","2:2 Honours; Eng; IELTS 6.5 (6.0)","Extended research track for solar and wind energy conversion.","Solar Energy, Wind Power, Smart Grids, Research Methods, Thesis","www.northumbria.ac.uk"
"C_UK118_128","UK118","BUSINESS","MSc Business Analytics (Distance)","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Extended research track for corporate data optimization.","Data Mining, Forecasting, Optimization, Programming, Project","www.northumbria.ac.uk"
"C_UK118_129","UK118","SCIENCE","MSc Forensic Science (Distance)","PG","2026","September","2 Years","Newcastle","2:2 Honours; Science; IELTS 6.5 (6.0)","Extended research track in toxicology and DNA profiling.","Toxicology, DNA Analysis, Crime Scene Mgt, Research Methods, Thesis","www.northumbria.ac.uk"
"C_UK118_130","UK118","BUSINESS","MSc Digital Marketing (Advanced Practice)","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Marketing research featuring a professional brand placement year.","Digital Strategy, Brand Mgt, Placement Year, Consumer Psych, Thesis","www.northumbria.ac.uk"
"C_UK118_131","UK118","SCIENCE","BSc Computer Science (January Start)","UG","2026","January","3 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","January intake for software engineering and network study.","Programming, Algorithms, Software Eng, AI, Databases, Networks","www.northumbria.ac.uk"
"C_UK118_132","UK118","BUSINESS","BA (Hons) Business Mgt (January Start)","UG","2026","January","3 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","January intake for leadership and market analysis study.","Marketing, HR Management, Strategy, Economics, Finance, Accounting","www.northumbria.ac.uk"
"C_UK118_133","UK118","SOCIAL_SCIENCE","LLB (Hons) Law (January Start)","UG","2026","January","3 Years","Newcastle","120-128 UCAS; IELTS 6.5 (6.0)","January intake for legal principles and qualifying law study.","Contract Law, Tort, Criminal Law, Public Law, Land Law, Equity","www.northumbria.ac.uk"
"C_UK118_134","UK118","SCIENCE","BSc Psychology (January Start)","UG","2026","January","3 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","January intake for brain function and social behavior study.","Social Psych, Cognitive Psych, Developmental Psych, Research, Stats","www.northumbria.ac.uk"
"C_UK118_135","UK118","BUSINESS","MSc International Business (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for global trade and leadership research.","Global Strategy, Marketing, Finance, HR Management, Research Methods","www.northumbria.ac.uk"
"C_UK118_136","UK118","SCIENCE","MSc Cybersecurity (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; CS; IELTS 6.5 (6.0)","January intake for network defense and forensics research.","Network Security, Cryptography, Ethical Hacking, Risk Mgt, Thesis","www.northumbria.ac.uk"
"C_UK118_137","UK118","SCIENCE","MSc Data Science (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for machine learning and big data research.","Machine Learning, Big Data, Statistics, Visualization, Final Project","www.northumbria.ac.uk"
"C_UK118_138","UK118","BUSINESS","MSc Project Management (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for industrial project delivery research.","Project Planning, Risk Mgt, Procurement, Leadership, Final Project","www.northumbria.ac.uk"
"C_UK118_139","UK118","HEALTH","MSc Public Health (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for health system and disease burden research.","Epidemiology, Health Policy, Economics, Global Governance, Thesis","www.northumbria.ac.uk"
"C_UK118_140","UK118","SCIENCE","MSc Data Science and AI with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Data research featuring a one-year professional industrial placement.","Machine Learning, Big Data, Placement Year, Statistics, Final Thesis","www.northumbria.ac.uk"
"C_UK118_141","UK118","BUSINESS","MSc International Management with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Leadership research featuring a professional global trade placement.","Strategic Mgt, Trade Policy, Placement Year, Finance, Final Project","www.northumbria.ac.uk"
"C_UK118_142","UK118","BUSINESS","MSc Strategic Marketing with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Marketing research featuring a one-year professional brand placement.","Consumer Psych, Brand Strategy, Placement Year, Analytics, Thesis","www.northumbria.ac.uk"
"C_UK118_143","UK118","SCIENCE","MSc Cybersecurity with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; CS; IELTS 6.5 (6.0)","Cyber research featuring a professional network defense placement.","Network Security, Cryptography, Placement Year, Forensics, Project","www.northumbria.ac.uk"
"C_UK118_144","UK118","ENGINEERING","MSc Mechanical Engineering with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; Eng; IELTS 6.5 (6.0)","Engineering research featuring an industrial machine design placement.","Mechatronics, Control Systems, Placement Year, Materials, Project","www.northumbria.ac.uk"
"C_UK118_145","UK118","SOCIAL_SCIENCE","LLB (Hons) Law (4-Year with Year Abroad)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.5 (6.0)","Standard 4-year path featuring a year in an international jurisdiction.","Contract Law, Criminal Law, Year Abroad, Public Law, Equity, Tort","www.northumbria.ac.uk"
"C_UK118_146","UK118","BUSINESS","BA (Hons) Business Mgt (4-Year with Year Abroad)","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring a mandatory international exchange year.","Marketing, Strategy, Year Abroad, HR Management, Accounting","www.northumbria.ac.uk"
"C_UK118_147","UK118","SCIENCE","BSc (Hons) Psychology (4-Year with Year Abroad)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring a mandatory international exchange year.","Social Psych, Cognitive Psych, Year Abroad, Research Methods, Stats","www.northumbria.ac.uk"
"C_UK118_148","UK118","SCIENCE","BSc (Hons) Computer Science (4-Year with Industry)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring a professional technical software placement.","Programming, Algorithms, Placement Year, Systems, Software Eng","www.northumbria.ac.uk"
"C_UK118_149","UK118","ENGINEERING","BEng (Hons) Mechanical Eng (4-Year with Industry)","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring an industrial mechanical design placement.","Thermofluids, Mechanics, Placement Year, Design, Materials Science","www.northumbria.ac.uk"
"C_UK118_150","UK118","SOCIAL_SCIENCE","BA (Hons) Criminology and Sociology Placement","UG","2026","September","4 Years","Newcastle","104-112 UCAS; IELTS 6.0 (5.5)","Dual honors featuring a social research or justice agency placement.","Social Theory, Criminal Justice, Placement Year, Inequality, Identity","www.northumbria.ac.uk"
"C_UK118_151","UK118","SCIENCE","MSc Artificial Intelligence","PG","2026","September","1 Year","Newcastle","2:2 Honours; CS; IELTS 6.5 (6.0)","Researching neural networks, machine vision, and autonomous systems.","Neural Networks, Computer Vision, NLP, Robotics, AI Ethics, Research Project","www.northumbria.ac.uk"
"C_UK118_152","UK118","SCIENCE","MSc Genomic Medicine","PG","2026","September","1 Year","Newcastle","2:2 Honours; Bio/Med; IELTS 7.0 (6.5)","Researching the clinical application of genomic big data and precision medicine.","Genomics, Bioinformatics, Molecular Pathology, Ethics, Research Project","www.northumbria.ac.uk"
"C_UK118_153","UK118","ENGINEERING","MSc Electrical Power Engineering","PG","2026","September","1 Year","Newcastle","2:2 Honours; Eng; IELTS 6.5 (6.0)","Researching smart grid integration and high-voltage power electronics.","Power Systems, Smart Grids, Renewable Integration, Control Systems, Project","www.northumbria.ac.uk"
"C_UK118_154","UK118","BUSINESS","MSc Digital Business Management","PG","2026","September","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Researching digital transformation and platform-based business models.","Digital Strategy, E-commerce, Information Systems, Innovation, Project","www.northumbria.ac.uk"
"C_UK118_155","UK118","SCIENCE","MSc Advanced Computer Science","PG","2026","September","1 Year","Newcastle","2:2 Honours; CS; IELTS 6.5 (6.0)","Researching high-performance computing and distributed software logic.","HPC, Distributed Systems, Cloud Architecture, Algorithms, Research Project","www.northumbria.ac.uk"
"C_UK118_156","UK118","SOCIAL_SCIENCE","BA (Hons) Business and Psychology","UG","2026","September","3 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Analyzing consumer behavior and organizational psychology frameworks.","Marketing, Social Psychology, Cognitive Psychology, Strategy, HR Management","www.northumbria.ac.uk"
"C_UK118_157","UK118","SCIENCE","BSc (Hons) Computer Science and Data Science","UG","2026","September","3 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Focus on big data analytics and scalable software engineering.","Programming, Data Mining, Statistics, Algorithms, Machine Learning, Systems","www.northumbria.ac.uk"
"C_UK118_158","UK118","BUSINESS","BA (Hons) Entrepreneurship and Management","UG","2026","September","3 Years","Newcastle","104-112 UCAS; IELTS 6.0 (5.5)","Focus on startup growth models and small business leadership strategy.","Innovation, Venture Capital, Marketing, Strategy, HR Management, Ethics","www.northumbria.ac.uk"
"C_UK118_159","UK118","SOCIAL_SCIENCE","LLB (Hons) Law and Politics","UG","2026","September","3 Years","Newcastle","120-128 UCAS; IELTS 6.5 (6.0)","Dual honors analyzing legal systems alongside governance and power.","Contract Law, Political Theory, Public Law, IR Intro, Global Security, Tort","www.northumbria.ac.uk"
"C_UK118_160","UK118","SCIENCE","BSc (Hons) Psychology and Criminology","UG","2026","September","3 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Analyzing criminal behavior through behavioral and social psychology.","Criminal Justice, Cognitive Psychology, Social Psychology, Research, Stats","www.northumbria.ac.uk"
"C_UK118_161","UK118","HUMANITIES","BA (Hons) History and Politics","UG","2026","September","3 Years","Newcastle","104-112 UCAS; IELTS 6.0 (5.5)","Dual honors analyzing historical eras and comparative governance.","Historiography, Political Theory, Modern History, Policy Analysis, Project","www.northumbria.ac.uk"
"C_UK118_162","UK118","SCIENCE","BSc (Hons) Physics with Astrophysics","UG","2026","September","3 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Analyzing the physical laws of the universe via stellar and solar data.","Quantum Mechanics, Stellar Physics, Electromagnetism, Cosmology, Lab","www.northumbria.ac.uk"
"C_UK118_163","UK118","BUSINESS","BA (Hons) Business Mgt and Marketing","UG","2026","September","3 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Strategic focus on brand leadership and organizational behavior.","Brand Strategy, Digital Marketing, HR Management, Finance, Economics","www.northumbria.ac.uk"
"C_UK118_164","UK118","SCIENCE","BSc (Hons) Mathematics and Statistics","UG","2026","September","3 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Quantitative study of pure math and probabilistic modeling.","Calculus, Probability, Linear Algebra, Real Analysis, Data Analysis, Stats","www.northumbria.ac.uk"
"C_UK118_165","UK118","SOCIAL_SCIENCE","BA (Hons) Sociology and Criminology","UG","2026","September","3 Years","Newcastle","104-112 UCAS; IELTS 6.0 (5.5)","Analyzing social identity alongside criminal justice frameworks.","Social Theory, Criminal Justice, Inequality, Youth Justice, Media, Research","www.northumbria.ac.uk"
"C_UK118_166","UK118","SOCIAL_SCIENCE","BA (Hons) International Development and IR","UG","2026","September","3 Years","Newcastle","104-112 UCAS; IELTS 6.0 (5.5)","Analyzing global growth alongside diplomatic statecraft.","Development Theory, IR Theory, Policy, Diplomacy, Security, Economics","www.northumbria.ac.uk"
"C_UK118_167","UK118","SCIENCE","BSc Business and Psychology (Foundation)","UG","2026","September","4 Years","Newcastle","80-88 UCAS; IELTS 6.0 (6.0)","Foundation entry for organizational behavior and marketing study.","Business Intro, Psych Basics, Study Skills, Marketing Intro, Social Psych","www.northumbria.ac.uk"
"C_UK118_168","UK118","SCIENCE","BSc Physics with Astrophysics (Foundation)","UG","2026","September","4 Years","Newcastle","80-88 UCAS; IELTS 6.0 (6.0)","Foundation entry for stellar physics and fundamental law study.","Physics Foundations, Math Basics, Study Skills, Astronomy Intro, Lab","www.northumbria.ac.uk"
"C_UK118_169","UK118","SCIENCE","BSc Computer Science and Data Science (Foundation)","UG","2026","September","4 Years","Newcastle","80-88 UCAS; IELTS 6.0 (6.0)","Foundation entry for big data and software engineering study.","Computing Foundations, Math Basics, Study Skills, Data Intro, Logic","www.northumbria.ac.uk"
"C_UK118_170","UK118","SOCIAL_SCIENCE","LLB (Hons) Law and Politics (Foundation)","UG","2026","September","4 Years","Newcastle","88-96 UCAS; IELTS 6.0 (6.0)","Foundation entry for legal principles and governance study.","Law Intro, Politics Basics, Study Skills, Contract Law, Public Law","www.northumbria.ac.uk"
"C_UK118_171","UK118","SCIENCE","MSc Artificial Intelligence (Distance)","PG","2026","September","2 Years","Newcastle","2:2 Honours; CS; IELTS 6.5 (6.0)","Extended research track for neural networks and robotics.","Neural Networks, Computer Vision, AI Ethics, Research Methods, Thesis","www.northumbria.ac.uk"
