course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
"C_LIN114_RES_07","UK114","HISTORY","MRes History","MRes","2026","September","1 Year","Brayford Pool Campus","2.1 Honors degree in History or related; IELTS 7.0","Research-intensive program focusing on historical methodology and archival research.","Historical Research Methods, Paleography, Dissertation","www.lincoln.ac.uk"
"C_LIV115_RES_01","UK115","SOCIAL_SCIENCE","MRes Social Research","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree; IELTS 6.5","ESRC-recognised training program providing a foundation for research in sociology and social policy.","Research Design, Social Theory, Qualitative Methods, Dissertation","www.liverpool.ac.uk"
"C_LIV115_RES_02","UK115","BIOLOGY","MRes Biomedical Sciences and Translational Medicine","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree in Life Sciences; IELTS 6.5","Laboratory-based research training focused on genetics, cellular biology, or clinical medicine.","Technical Research Skills, Lab Rotations, Research Project","www.liverpool.ac.uk"
"C_LIV115_RES_03","UK115","MEDICINE","MRes Clinical Sciences","MRes","2026","September","1 Year","Main Campus","Medical Degree or 2.1 in Health Science; IELTS 7.0","Specialist research training for clinicians and graduates in surgery, oncology, or women's health.","Clinical Research Methods, Ethics, Research Project","www.liverpool.ac.uk"
"C_LIV115_RES_04","UK115","ART_DESIGN","MRes Architecture","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree in Architecture or related; IELTS 6.5","Advanced research-based study in architectural history, theory, or digital design.","Architectural Research Methods, Literature Review, Dissertation","www.liverpool.ac.uk"
"C_LIV115_RES_05","UK115","MANAGEMENT","MRes Management","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree in Business/Economics; IELTS 6.5","Intensive research training in accounting, finance, or marketing for doctoral preparation.","Management Research Methods, Econometrics, Dissertation","www.liverpool.ac.uk"
"C_LIV115_RES_06","UK115","PSYCHOLOGY","MRes Psychology","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree in Psychology; IELTS 6.5","Focuses on advanced research skills in experimental psychology and cognitive neuroscience.","Advanced Statistics, Qualitative Research, Research Project","www.liverpool.ac.uk"
"C_MAN117_RES_01","UK117","MANAGEMENT","MRes Management","MRes","2026","September","1 Year","Oxford Road","First Class Honors; GMAT/GRE; IELTS 7.0","Foundational year for the PhD in Management, focusing on organizational analysis and quantitative research.","Quantitative Methods, Social Research Principles, Dissertation","www.manchester.ac.uk"
"C_MAN117_RES_02","UK117","SOCIAL_SCIENCE","MRes Social Research","MRes","2026","September","1 Year","Oxford Road","2.1 Honors degree; IELTS 7.0","Advanced interdisciplinary research training accredited by the ESRC for doctoral entry.","Philosophy of Social Science, Qualitative Methods, Quantitative Analysis, Dissertation","www.manchester.ac.uk"
"C_MAN117_RES_03","UK117","HEALTH","MRes Health and Social Care","MRes","2026","September","1 Year","Online/Oxford Road","2.1 Honors degree; IELTS 6.5","Research-focused study for professionals or graduates in the health and social care sectors.","Critical Appraisal, Research Governance, Research Project","www.manchester.ac.uk"
"C_MAN117_RES_04","UK117","SOCIAL_SCIENCE","MRes Criminology","MRes","2026","September","1 Year","Oxford Road","2.1 Honors degree; IELTS 7.0","Advanced training in criminological research methods and social statistics for doctoral preparation.","Quantitative Analysis, Qualitative Research, Criminological Theory, Dissertation","www.manchester.ac.uk"
"C_MAN117_RES_05","UK117","BIOLOGY","MRes Biological Sciences","MRes","2026","September","1 Year","Oxford Road","2.1 Honors degree in Life Sciences; IELTS 6.5","Advanced research-based study in molecular genetics, ecology, or microbiology.","Research Methods, Advanced Lab Techniques, Dissertation","www.manchester.ac.uk"
"C_NOR118_RES_01","UK118","BUSINESS","MRes Business and Management","MRes","2026","September","1 Year","City Campus","2.1 Honors degree; IELTS 6.5","Advanced research skills training within a triple-accredited business school.","Research Philosophies, Qualitative and Quantitative Analysis, Thesis","www.northumbria.ac.uk"
"C_NOR118_RES_02","UK118","SOCIAL_SCIENCE","MRes Social Science","MRes","2026","September","1 Year","City Campus","2.1 Honors degree; IELTS 6.5","Interdisciplinary research training focusing on contemporary social challenges.","Social Theory, Qualitative Methods, Research Ethics, Dissertation","www.northumbria.ac.uk"
"C_NOR118_RES_03","UK118","ART_DESIGN","MRes Design","MRes","2026","September","1 Year","City Campus","2.1 Honors degree in Design or related; IELTS 6.5","Practice-led research training focusing on innovation, interaction, and design thinking.","Design Research Methods, Design Theory, Research Project","www.northumbria.ac.uk"
"C_NOR118_RES_04","UK118","PSYCHOLOGY","MRes Psychology","MRes","2026","September","1 Year","City Campus","2.1 Honors degree in Psychology; IELTS 6.5","Comprehensive training in psychological research methods and statistical analysis.","Advanced Quantitative Methods, Qualitative Research, Dissertation","www.northumbria.ac.uk"
"C_NOR118_RES_05","UK118","HEALTH","MRes Health and Social Care","MRes","2026","September","1 Year","Coach Lane Campus","2.1 Honors degree in a health-related field; IELTS 6.5","Research-focused study for professionals or graduates in the health and social care sectors.","Critical Appraisal, Research Governance, Research Project","www.northumbria.ac.uk"
"C_NOR118_RES_06","UK118","HISTORY","MRes History","MRes","2026","September","1 Year","City Campus","2.1 Honors degree in History; IELTS 6.5","Advanced research preparation focusing on historical methodology and archival skills.","Historical Research Methods, Paleography, Dissertation","www.northumbria.ac.uk"
"C_NOT119_RES_01","UK119","AGRICULTURE","MRes Agricultural Sciences","MRes","2026","September","1 Year","Sutton Bonington","2.1 Honors degree; IELTS 6.5","Research-led study in crop science, animal nutrition, or global food security.","Research Project Management, Field Methods, Advanced Lab Skills, Dissertation","www.nottingham.ac.uk"
"C_NOT119_RES_02","UK119","SOCIAL_SCIENCE","MRes Social Science Research Methods","MRes","2026","September","1 Year","University Park","2.1 Honors degree; IELTS 6.5","Specialist training in social research, ideal for ESRC-funded PhD pathways.","Philosophy of Social Science, Qualitative Methods, Quantitative Analysis, Thesis","www.nottingham.ac.uk"
"C_NOT119_RES_03","UK119","MEDICINE","MRes Medicine","MRes","2026","September","1 Year","Medical School","Medical degree or 2.1 in Biomedical Science; IELTS 7.0","Research-intensive training for clinicians and graduates in clinical and translational medicine.","Clinical Research Design, Professional Skills, Research Project","www.nottingham.ac.uk"
"C_NOT119_RES_04","UK119","ECONOMICS","MRes Economics","MRes","2026","September","1 Year","University Park","First or 2.1 in Economics; IELTS 6.5","Rigorous research training in economic theory and econometrics for doctoral preparation.","Advanced Microeconomic Theory, Advanced Macroeconomic Theory, Econometrics, Research Project","www.nottingham.ac.uk"
"C_NOT119_RES_05","UK119","BIOLOGY","MRes Molecular Biophysics","MRes","2026","September","1 Year","University Park","2.1 Honors degree in Science; IELTS 6.0","Interdisciplinary research training at the interface of biology, chemistry, and physics.","Biophysical Methods, Laboratory Rotations, Research Project","www.nottingham.ac.uk"
"C_NOT119_RES_06","UK119","SPORTS_SCIENCE","MRes Sports Medicine","MRes","2026","September","1 Year","Queen's Medical Centre","2.1 Honors degree or Medical degree; IELTS 7.0","Research-focused study in sports injury, rehabilitation, and exercise physiology.","Sports Research Methods, Advanced Clinical Skills, Dissertation","www.nottingham.ac.uk"
"C_OXF120_RES_01","UK120","BIOLOGY","MRes Biomedical Sciences","MRes","2026","October","1 Year","Medical Sciences Division","1st Class Honors; IELTS 7.5; Interview","Intensive research training in oncology, neurosciences, or immunology.","Laboratory Rotations, Critical Appraisal, Advanced Techniques, Thesis","www.ox.ac.uk"
"C_OXF120_RES_02","UK120","SOCIAL_SCIENCE","MRes Social Data Science","MRes","2026","October","1 Year","Oxford Internet Institute","1st Class Honors; IELTS 7.5","Research-focused training in the application of data science to social challenges.","Statistical Programming, Machine Learning, Research Design, Dissertation","www.ox.ac.uk"
"C_OXF120_RES_03","UK120","ART_DESIGN","MRes History of Art and Visual Culture","MRes","2026","October","1 Year","Department of History of Art","1st Class Honors; Writing Sample; IELTS 7.5","Research-intensive program focusing on the historical and theoretical study of visual objects.","Visual Analysis, Research Methods, Dissertation","www.ox.ac.uk"
"C_OXF120_RES_04","UK120","ANTHROPOLOGY","MRes Anthropology","MRes","2026","October","1 Year","School of Anthropology","1st Class Honors; IELTS 7.5","Provides high-level training in anthropological research methods and social theory for PhD entry.","Ethnographic Methods, Statistical Methods, Research Design, Dissertation","www.ox.ac.uk"
"C_OXF120_RES_05","UK120","MUSIC","MRes Music","MRes","2026","October","1 Year","Faculty of Music","1st Class Honors; Portfolio; IELTS 7.5","Advanced research training in musicology, performance, or composition.","Music Research Methods, Literature Review, Research Project","www.ox.ac.uk"
"C_OXF120_RES_06","UK120","SCIENCE","MRes Sustainable Approaches to Biomedical Science","MRes","2026","October","1 Year","Life Sciences Doctoral Training Centre","1st Class Honors in Science; IELTS 7.5","Interdisciplinary research training focusing on sustainable medical innovation and informatics.","Computational Biology, Lab Rotations, Professional Skills, Thesis","www.ox.ac.uk"
"C_PLY121_RES_01","UK121","MARINE_SCIENCE","MRes Marine Biology","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree in Biology; IELTS 6.5","Advanced research training in marine ecology and conservation biology.","Research Skills, Marine Laboratory Techniques, Dissertation","www.plymouth.ac.uk"
"C_PLY121_RES_02","UK121","ENVIRONMENT","MRes Sustainable Environmental Management","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree; IELTS 6.5","Research-focused study on environmental sustainability, policy, and management.","Research Methods, Environmental Sustainability, Dissertation","www.plymouth.ac.uk"
"C_PLY121_RES_03","UK121","BIOLOGY","MRes Biological Sciences","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree in Life Sciences; IELTS 6.5","Specialized research training in molecular biology, ecology, or microbiology.","Research Design, Advanced Lab Techniques, Research Project","www.plymouth.ac.uk"
"C_PLY121_RES_04","UK121","MEDICINE","MRes Biomedical Sciences","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree; IELTS 6.5","Laboratory-based research focusing on human health, disease mechanisms, and therapy.","Biomedical Research Skills, Lab Rotations, Dissertation","www.plymouth.ac.uk"
"C_PLY121_RES_05","UK121","PSYCHOLOGY","MRes Psychology","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree in Psychology; IELTS 6.5","Advanced training in psychological research methods and data analysis.","Advanced Statistics, Qualitative Research, Research Thesis","www.plymouth.ac.uk"
"C_PLY121_RES_06","UK121","ENGINEERING","MRes Mechanical Engineering","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree in Engineering; IELTS 6.5","In-depth research study in advanced materials, fluid dynamics, or structural mechanics.","Engineering Research Methods, Technical Specialism, Thesis","www.plymouth.ac.uk"
"C_PLY121_RES_07","UK121","MARITIME","MRes Maritime Cyber Security","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree; IELTS 6.5","Unique research-led program focusing on cybersecurity challenges within the maritime sector.","Maritime Cyber Threats, Risk Management, Research Project","www.plymouth.ac.uk"
"C_POR122_RES_01","UK122","SCIENCE","MRes Science and Health","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree; IELTS 6.5","Specialist research training in biological sciences, geography, or psychology.","Research Methods, Advanced Data Analysis, Thesis","www.port.ac.uk"
"C_POR122_RES_02","UK122","SOCIAL_SCIENCE","MRes Humanities and Social Sciences","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree; IELTS 6.5","Advanced research-based study in history, sociology, politics, or international relations.","Research Methods in Humanities and Social Sciences, Literature Review, Dissertation","www.port.ac.uk"
"C_POR122_RES_03","UK122","ART_DESIGN","MRes Creative Industries","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree; Portfolio; IELTS 6.5","Practice-led research training in art, design, media, and performing arts.","Research Methods for Creative Industries, Advanced Practice, Research Project","www.port.ac.uk"
"C_POR122_RES_04","UK122","BUSINESS","MRes Business and Management","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree; IELTS 6.5","Intensive research training in accounting, economics, or marketing for doctoral preparation.","Business Research Methods, Specialized Literature Review, Dissertation","www.port.ac.uk"
"C_POR122_RES_05","UK122","TECHNOLOGY","MRes Technology","MRes","2026","September","1 Year","Main Campus","2.1 Honors degree; IELTS 6.0","Specialized research in computing, engineering, or surveying and property management.","Technology Research Methods, Technical Skills, Research Thesis","www.port.ac.uk"
"C_REA123_RES_01","UK123","AGRICULTURE","MRes Agricultural and Food Economics","MRes","2026","September","1 Year","Whiteknights Campus","2.1 Honors degree; IELTS 6.5","Research training focusing on global food security and agricultural policy.","Economic Research Methods, Econometrics, Dissertation","www.reading.ac.uk"
"C_REA123_RES_02","UK123","SOCIAL_SCIENCE","MRes Social Science Research Methods","MRes","2026","September","1 Year","Whiteknights Campus","2.1 Honors degree; IELTS 6.5","Interdisciplinary research training providing a foundation for doctoral study in social sciences.","Research Design, Quantitative Methods, Qualitative Methods, Dissertation","www.reading.ac.uk"
"C_REA123_RES_03","UK123","BIOLOGY","MRes Biomedical Research","MRes","2026","September","1 Year","Whiteknights Campus","2.1 Honors degree in Life Sciences; IELTS 6.5","Specialist research training in cardiovascular, metabolic, or neuroscience research.","Research Skills, Laboratory Rotations, Research Project","www.reading.ac.uk"
"C_REA123_RES_04","UK123","ENVIRONMENT","MRes Wildlife Conservation","MRes","2026","September","1 Year","Whiteknights Campus","2.1 Honors degree in Biology/Zoology; IELTS 6.5","Research-led study focusing on ecological monitoring and conservation management.","Conservation Research Methods, Field Skills, Dissertation","www.reading.ac.uk"
"C_REA123_RES_05","UK123","PSYCHOLOGY","MRes Psychology","MRes","2026","September","1 Year","Whiteknights Campus","2.1 Honors degree in Psychology; IELTS 6.5","Advanced research training in experimental psychology and cognitive neuroscience.","Advanced Statistics, Qualitative Research, Research Project","www.reading.ac.uk"
"C_USW124_RES_01","UK124","SCIENCE","MRes Applied Sciences","MRes","2026","September","1 Year","Treforest Campus","2.1 Honors degree; IELTS 6.0","Specialist research training in biological sciences, geography, or health sciences.","Research Methods, Advanced Data Analysis, Thesis","www.southwales.ac.uk"
"C_USW124_RES_02","UK124","BUSINESS","MRes Business Management","MRes","2026","September","1 Year","Treforest Campus","2.1 Honors degree; IELTS 6.5","Advanced research-based study in marketing, logistics, or human resource management.","Business Research Methods, Literature Review, Dissertation","www.southwales.ac.uk"
"C_USW124_RES_03","UK124","EDUCATION","MRes Education","MRes","2026","September","1 Year","Treforest Campus","2.1 Honors degree; IELTS 6.5","A research-focused degree for in-depth study of specific educational themes.","Research Methods in Education, Dissertation","www.southwales.ac.uk"
"C_USW124_RES_04","UK124","PSYCHOLOGY","MRes Psychology","MRes","2026","September","1 Year","Treforest Campus","2.1 Honors degree in Psychology; IELTS 6.5","Focused research training in psychological science for professional or doctoral entry.","Advanced Research Design, Statistical Analysis, Research Project","www.southwales.ac.uk"
"C_USW124_RES_05","UK124","TECHNOLOGY","MRes Computer Science","MRes","2026","September","1 Year","Treforest Campus","2.1 Honors degree; IELTS 6.0","Specialized research in computing, cyber security, or data science.","Technology Research Methods, Technical Skills, Research Thesis","www.southwales.ac.uk"
"C_SOU125_RES_01","UK125","OCEANOGRAPHY","MRes Ocean Science","MRes","2026","September","1 Year","National Oceanography Centre","2.1 Honors degree in Science; IELTS 6.5","Elite research training in physical oceanography, marine biology, or marine geoscience.","Oceanographic Methods, Field Techniques, Dissertation","www.southampton.ac.uk"
"C_SOU125_RES_02","UK125","SOCIAL_SCIENCE","MRes Social Research Methods","MRes","2026","September","1 Year","Highfield Campus","2.1 Honors degree; IELTS 6.5","ESRC-accredited training providing a rigorous foundation for PhD study in social sciences.","Philosophy of Social Science, Qualitative Methods, Quantitative Analysis, Dissertation","www.southampton.ac.uk"
"C_SOU125_RES_03","UK125","ENGINEERING","MRes Advanced Composites","MRes","2026","September","1 Year","Highfield Campus","2.1 Honors degree in Engineering/Science; IELTS 6.5","Research-intensive study of high-performance composite materials and manufacturing.","Composites Science, Research Skills, Advanced Lab Techniques, Thesis","www.southampton.ac.uk"
"C_SOU125_RES_04","UK125","BIOLOGY","MRes Wildlife Conservation","MRes","2026","September","1 Year","Highfield Campus","2.1 Honors degree in Biology; IELTS 6.5","Specialist research training in biodiversity assessment, habitat management, and ecology.","Conservation Research Methods, Field Skills, GIS, Dissertation","www.southampton.ac.uk"
"C_SOU125_RES_05","UK125","HUMANITIES","MRes Humanities","MRes","2026","September","1 Year","Avenue Campus","2.1 Honors degree in relevant subject; IELTS 7.0","Advanced research preparation in history, film, English, or philosophy for PhD entry.","Research Skills in Humanities, Subject Specialism, Dissertation","www.southampton.ac.uk"
"C_SOU125_RES_06","UK125","MEDICINE","MRes Medicine","MRes","2026","September","1 Year","University Hospital Southampton","Medical degree or 2.1 in Health Science; IELTS 7.0","Research-focused training for clinicians and graduates in cancer or respiratory science.","Clinical Research Design, Professional Skills, Research Project","www.southampton.ac.uk"
"C_STA126_RES_01","UK126","BIOLOGY","MRes Marine Mammal Science","MRes","2026","September","1 Year","St Andrews Campus","2.1 Honors degree in Biology/Environmental Science; IELTS 7.0","World-leading research training in the biology, conservation, and acoustics of marine mammals.","Quantitative Methods, Biology of Marine Mammals, Research Project","www.st-andrews.ac.uk"
"C_STA126_RES_02","UK126","SOCIAL_SCIENCE","MRes Social Anthropology","MRes","2026","September","1 Year","St Andrews Campus","2.1 Honors degree; IELTS 7.0","Specialist research training in ethnographic methods and anthropological theory for PhD preparation.","Anthropological Theory, Ethnographic Methods, Research Design, Dissertation","www.st-andrews.ac.uk"
"C_STA126_RES_03","UK126","MEDICINE","MRes Medicine","MRes","2026","September","1 Year","North Haugh Campus","2.1 Honors degree in Life Sciences; IELTS 7.0","A research-intensive foundation in molecular medicine, neuroscience, or infection and immunity.","Technical Research Skills, Laboratory Rotations, Thesis","www.st-andrews.ac.uk"
"C_STA126_RES_04","UK126","SOCIAL_SCIENCE","MRes Human Geography","MRes","2026","September","1 Year","St Andrews Campus","2.1 Honors degree; IELTS 7.0","Advanced research training in human geography, focusing on social, cultural, and political geography.","Geographical Theory, Research Methods in Geography, Dissertation","www.st-andrews.ac.uk"
"C_STA126_RES_05","UK126","HEALTH","MRes Health Data Science","MRes","2026","September","1 Year","St Andrews Campus","2.1 Honors degree in relevant subject; IELTS 7.0","Interdisciplinary research training focusing on the use of data science to improve health outcomes.","Health Data Structures, Statistical Methods, Research Project","www.st-andrews.ac.uk"
"C_STA126_RES_06","UK126","SCIENCE","MRes Physics","MRes","2026","September","1 Year","St Andrews Campus","2.1 Honors degree in Physics; IELTS 6.5","Advanced research-based study in photonics, condensed matter physics, or astronomy.","Research Methods in Physics, Advanced Physics, Research Project","www.st-andrews.ac.uk"
"C_STA126_RES_07","UK126","ECONOMICS","MRes Economics","MRes","2026","September","1 Year","St Andrews Campus","2.1 Honors degree in Economics; IELTS 7.0","Rigorous research training in economic theory and econometrics for doctoral preparation.","Advanced Microeconomics, Advanced Macroeconomics, Econometrics, Research Project","www.st-andrews.ac.uk"
"C_MAR127_RES_01","UK127","SPORT","MRes Sport, PE & Coaching","MRes","2026","September","1 Year","Derriford Road","2.1 Honors degree; IELTS 6.0; DBS check","Advanced research training in sports pedagogy and performance coaching.","Research Methods, Data Analysis, Dissertation","www.marjon.ac.uk"
"C_MAR127_RES_02","UK127","HEALTH","MRes Health & Wellbeing","MRes","2026","September","1 Year","Derriford Road","2.1 Honors degree; IELTS 6.0; DBS check","Specialist research preparation for healthcare practitioners and policy influencers.","Evidence-Based Practice, Research Design, Thesis","www.marjon.ac.uk"
"C_MAR127_RES_03","UK127","EDUCATION","MRes Education","MRes","2026","September","1 Year","Derriford Road","2.1 Honors degree; IELTS 6.0","Research-focused Master's providing a foundation for doctoral study in educational policy and practice.","Educational Research Methods, Critical Literature Review, Dissertation","www.marjon.ac.uk"
"C_MAR127_RES_04","UK127","SOCIAL_SCIENCE","MRes Criminology","MRes","2026","September","1 Year","Derriford Road","2.1 Honors degree; IELTS 6.5","Advanced research training in the causes of crime, social justice, and forensic investigation.","Criminological Research Methods, Applied Statistics, Research Project","www.marjon.ac.uk"
"C_STA128_RES_01","UK128","SCIENCE","MRes Science","MRes","2026","September","1 Year","Stoke-on-Trent","2.1 Honors degree; IELTS 6.5","A flexible research degree allowing for specialization in forensics, psychology, or biological sciences.","Research Methods, Advanced Data Analysis, Thesis","www.staffs.ac.uk"
"C_STA128_RES_02","UK128","SPORT","MRes Sport and Exercise","MRes","2026","September","1 Year","Stoke-on-Trent","2.1 Honors degree in Sport Science; IELTS 6.5","Advanced research training in biomechanics, physiology, or sports psychology.","Advanced Research Methods, Biomechanical Analysis, Research Project","www.staffs.ac.uk"
"C_STA128_RES_03","UK128","SOCIAL_SCIENCE","MRes Social Research","MRes","2026","September","1 Year","Stoke-on-Trent","2.1 Honors degree; IELTS 6.5","Research-focused study for professionals or graduates looking to pursue doctoral entry in social sciences.","Qualitative Methods, Quantitative Analysis, Research Ethics, Dissertation","www.staffs.ac.uk"
"C_STA128_RES_04","UK128","COMPUTING","MRes Computing Science","MRes","2026","September","1 Year","Stoke-on-Trent","2.1 Honors degree; IELTS 6.0","Specialized research in artificial intelligence, cyber security, or data science.","Technology Research Methods, Technical Skills, Research Thesis","www.staffs.ac.uk"
"C_STA128_RES_05","UK128","HEALTH","MRes Health and Wellbeing","MRes","2026","September","1 Year","Stoke-on-Trent","2.1 Honors degree in a health-related field; IELTS 6.5","Research preparation for healthcare practitioners focusing on evidence-based practice and clinical innovation.","Evidence-Based Practice, Research Governance, Research Project","www.staffs.ac.uk"
"C_STI129_RES_01","UK129","HEALTH","MRes Health Research","MRes","2026","September","1 Year","Stirling Campus","2.1 Honors degree; IELTS 6.5","Interdisciplinary research training focusing on aging and population health.","Qualitative Research and Analysis, Quantitative Research and Analysis, Research Ethics and Governance","www.stir.ac.uk"
"C_STI129_RES_02","UK129","EDUCATION","MRes Educational Research","MRes","2026","September","1 Year","Stirling Campus","2.1 Honors degree; IELTS 6.5","Specialist training in educational research methods, ideal for ESRC-funded PhD pathways.","The Nature of Educational Enquiry, Research Design and Skills, Dissertation","www.stir.ac.uk"
"C_STI129_RES_03","UK129","MEDIA","MRes Media Research","MRes","2026","September","1 Year","Stirling Campus","2.1 Honors degree; IELTS 6.5","Advanced research training in media, communications, and journalism for doctoral preparation.","Research Methods in Media and Culture, Advanced Research Design, Dissertation","www.stir.ac.uk"
"C_STI129_RES_04","UK129","HUMANITIES","MRes Humanities","MRes","2026","September","1 Year","Stirling Campus","2.1 Honors degree; IELTS 6.5","Bespoke, research-driven programme allowing for independent projects across humanities disciplines.","Research Skills in the Humanities, Literature Review, Dissertation","www.stir.ac.uk"
"C_STI129_RES_05","UK129","HISTORY","MRes Historical Research","MRes","2026","September","1 Year","Stirling Campus","2.1 Honors degree; IELTS 6.5","Intensive research preparation focusing on historical methodology, archival skills, and paleography.","Historical Research Methodology, Sources and Methods, Dissertation","www.stir.ac.uk"
"C_STI129_RES_06","UK129","MEDIA","MRes Publishing Studies","MRes","2026","September","1 Year","Stirling Campus","2.1 Honors degree; IELTS 6.5","Specialized research training in the evolving global publishing industry and digital development.","Publishing Dynamics, Research Methods, Dissertation","www.stir.ac.uk"
"C_STR130_RES_01","UK130","SCIENCE","MRes Physics","MRes","2026","September","1 Year","Glasgow Campus","2.1 Honors degree in Physics; IELTS 6.0 (min 5.5)","Research-intensive foundation in photonics, nanoscience, and quantum optics.","Research Skills, Advanced Physics Techniques, Dissertation","www.strath.ac.uk"
"C_STR130_RES_02","UK130","SCIENCE","MRes Mathematical Sciences","MRes","2026","September","1 Year","Glasgow Campus","2.1 Honors degree in Mathematics; IELTS 6.5 (min 5.5)","Advanced research training in applied mathematics, statistics, and industrial maths.","Mathematical Research Methods, Advanced Topics, Dissertation","www.strath.ac.uk"
"C_STR130_RES_03","UK130","BUSINESS","MRes Research Methodology for Business and Management","MRes","2026","September","1 Year","Glasgow Campus","2.1 Honors degree; IELTS 6.5 (min 5.5)","ESRC-recognised training providing a foundation for PhD study in business and management disciplines.","Philosophy of Social Science, Quantitative Methods, Qualitative Methods, Thesis","www.strath.ac.uk"
"C_STR130_RES_04","UK130","HUMANITIES","MRes Creative Writing","MRes","2026","September","1 Year","Glasgow Campus","2.1 Honors degree; Writing Sample; IELTS 6.5 (min 5.5)","Practice-based research training for writers to develop a substantial creative project.","Creative Practice, Research Methods in Humanities, Dissertation","www.strath.ac.uk"
"C_STR130_RES_05","UK130","ENGINEERING","MRes Architecture","MRes","2026","September","1 Year","Glasgow Campus","2.1 Honors degree in Architecture; IELTS 6.5 (min 5.5)","Research-led study in architectural history, theory, or sustainable urban design.","Architectural Research Methods, Specialized Study, Thesis","www.strath.ac.uk"
"C_STR130_RES_06","UK130","HUMANITIES","MRes English","MRes","2026","September","1 Year","Glasgow Campus","2.1 Honors degree in English; IELTS 6.5 (min 5.5)","Intensive research preparation in literature, culture, and place for doctoral entry.","Research Skills in English, Literature Review, Dissertation","www.strath.ac.uk"
"C_STR130_RES_07","UK130","HEALTH","MRes Physical Activity for Health","MRes","2026","September","1 Year","Glasgow Campus","2.1 Honors degree in Sport/Health Science; IELTS 6.5 (min 5.5)","Research-focused training in public health, exercise physiology, and clinical intervention.","Research Governance, Applied Statistics, Research Project","www.strath.ac.uk"
"C_SUN132_RES_01","UK132","SCIENCE","MRes Applied Sciences","MRes","2026","September","1 Year","City Campus","2.1 Honors degree; IELTS 6.0","Specialist research training in drug discovery, pharmaceutical formulations, or environmental science.","Research Methods, Technical Skills, Research Project","www.sunderland.ac.uk"
"C_SUN132_RES_02","UK132","BUSINESS","MRes Business and Management","MRes","2026","September","1 Year","City Campus","2.1 Honors degree; IELTS 6.0","Advanced research-based study in marketing, human resources, or international business.","Management Research Methods, Literature Review, Dissertation","www.sunderland.ac.uk"
"C_SUN132_RES_03","UK132","SOCIAL_SCIENCE","MRes Social Sciences","MRes","2026","September","1 Year","City Campus","2.1 Honors degree; IELTS 6.0","Interdisciplinary research training focusing on contemporary social issues and policy analysis.","Social Research Methods, Ethics in Research, Dissertation","www.sunderland.ac.uk"
"C_SUN132_RES_04","UK132","PSYCHOLOGY","MRes Psychological Research Methods","MRes","2026","September","1 Year","City Campus","2.1 Honors degree in Psychology; IELTS 6.0","Specialist training in advanced research design and statistical analysis for psychological science.","Advanced Quantitative Methods, Qualitative Research, Research Project","www.sunderland.ac.uk"
"C_SUN132_RES_05","UK132","EDUCATION","MRes Education","MRes","2026","September","1 Year","City Campus","2.1 Honors degree; IELTS 6.5","Research-focused degree allowing for in-depth study of specific educational themes and leadership.","Educational Research Methodology, Professional Inquiry, Thesis","www.sunderland.ac.uk"
"C_SUR133_RES_01","UK133","PSYCHOLOGY","MRes Psychology","MRes","2026","September","1 Year","Guildford Campus","2.1 Honors degree; IELTS 6.5","Pre-doctoral training focusing on cognitive and behavioral research.","Advanced Statistics, Experimental Design, Dissertation","www.surrey.ac.uk"
"C_SUR133_RES_02","UK133","SOCIAL_SCIENCE","MRes Criminology","MRes","2026","September","1 Year","Guildford Campus","2.1 Honors degree; IELTS 7.0","ESRC-accredited research training providing a foundation for doctoral study in criminology and criminal justice.","Research Design, Data Analysis, Criminological Theory, Dissertation","www.surrey.ac.uk"
"C_SUR133_RES_03","UK133","ECONOMICS","MRes Economics","MRes","2026","September","1 Year","Guildford Campus","2.1 Honors degree in Economics; IELTS 6.5","Rigorous research training in economic theory and econometrics for PhD preparation.","Microeconomics, Macroeconomics, Econometrics, Research Project","www.surrey.ac.uk"
"C_SUR133_RES_04","UK133","SOCIAL_SCIENCE","MRes Sociology","MRes","2026","September","1 Year","Guildford Campus","2.1 Honors degree; IELTS 7.0","Advanced training in sociological research methods and social theory for doctoral students.","Qualitative Methods, Quantitative Methods, Social Theory, Thesis","www.surrey.ac.uk"
"C_SUR133_RES_05","UK133","BUSINESS","MRes Business and Management","MRes","2026","September","1 Year","Guildford Campus","2.1 Honors degree; IELTS 6.5","Specialist research preparation focusing on organizational behavior, marketing, or strategy.","Business Research Methods, Specialized Literature Review, Dissertation","www.surrey.ac.uk"
