course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
C_LBS044_RES_03,UK044,FINANCE,MRes Finance,MRes,2026,September,1 Year,Regent's Park Campus,First Class Honours; GMAT/GRE; Research Proposal; IELTS 7.5,"Specialised research training in asset pricing, corporate finance, and continuous-time finance.","Asset Pricing Theory, Corporate Finance Theory, Thesis",www.london.edu/phd/programme-structure/mres-finance
C_LBS044_RES_04,UK044,MARKETING,MRes Marketing,MRes,2026,September,1 Year,Regent's Park Campus,First Class Honours; GMAT/GRE; Research Proposal; IELTS 7.5,Research-intensive foundation in consumer behaviour and quantitative marketing models.,"Consumer Behaviour Theory, Marketing Models, Thesis",www.london.edu/phd/programme-structure/mres-marketing
C_LBS044_RES_05,UK044,BUSINESS_MANAGEMENT,MRes Strategy and Entrepreneurship,MRes,2026,September,1 Year,Regent's Park Campus,First Class Honours; GMAT/GRE; Research Proposal; IELTS 7.5,Research training focused on competitive strategy and organizational theory.,"Strategy Content, Entrepreneurship Foundations, Thesis",www.london.edu/phd/programme-structure/mres-strategy-and-entrepreneurship
C_LMU045_RES_01,UK045,SOCIAL_SCIENCES,MRes Social Research,MRes,2026,September,1 Year,Holloway Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,Interdisciplinary research training in qualitative and quantitative social science methods.,"Research Design, Data Analysis, Thesis",www.londonmet.ac.uk/courses/postgraduate/social-research---mres/
C_LMU045_RES_02,UK045,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,Holloway Campus,2.1 Honours degree in Psychology; IELTS 6.5,Advanced psychological research methods and independent project work.,"Advanced Statistics, Qualitative Methods, Thesis",www.londonmet.ac.uk/courses/postgraduate/psychology---mres/
C_LMU045_RES_03,UK045,BUSINESS_MANAGEMENT,MPhil Business and Law,MRes,2026,September,2 Years,Aldgate Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Independent research into management, marketing, or legal theory.","Business Research Methodologies, Thesis",www.londonmet.ac.uk/research/graduate-school/research-degrees/mphil/
C_LMU045_RES_04,UK045,BIOLOGY,MPhil Life Sciences and Computing,MRes,2026,September,2 Years,Holloway Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.0,"Independent research in molecular biology, chemistry, or AI.","Technical Research Skills, Thesis",www.londonmet.ac.uk/research/graduate-school/research-degrees/mphil/
C_LSB046_RES_01,UK046,SOCIAL_SCIENCES,Masters by Research (MRes) Social Sciences,MRes,2026,September,1 Year,Southwark Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"A structured programme for students to conduct independent research in sociology, politics, or criminology.","Research Methods, Thesis",www.lsbu.ac.uk/study/course-finder/masters-by-research-mres-social-sciences
C_LSB046_RES_02,UK046,BUSINESS_MANAGEMENT,Masters by Research (MRes) Business,MRes,2026,September,1 Year,Southwark Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Advanced research training in business, management, or marketing leading to an independent thesis.","Business Research Methods, Thesis",www.lsbu.ac.uk/study/course-finder/masters-by-research-mres-business
C_LSB046_RES_03,UK046,COMPUTER_SCIENCE,Masters by Research (MRes) Computing,MRes,2026,September,1 Year,Southwark Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.0,"Specialised research into data science, AI, or cybersecurity within the School of Engineering.","Technical Research Skills, Thesis",www.lsbu.ac.uk/study/course-finder/masters-by-research-mres-computing
C_LSB046_RES_04,UK046,HEALTH_SCIENCES,Masters by Research (MRes) Health and Social Care,MRes,2026,September,1 Year,Southwark Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.5,Research-intensive track for health professionals to lead clinical or social care evaluations.,"Health Research Design, Ethics, Thesis",www.lsbu.ac.uk/study/course-finder/masters-by-research-mres-health-social-care
C_MMU047_RES_01,UK047,SOCIAL_SCIENCES,MRes Social Learning and Portfolio,MRes,2026,September,1 Year,Main Campus Manchester,2.1 Honours degree; Research Proposal; IELTS 6.5,Advanced research training in qualitative and quantitative social science methods.,"Research Design, Portfolio Development, Thesis",www.mmu.ac.uk/study/postgraduate/course/mres-social-learning-and-portfolio/
C_MMU047_RES_02,UK047,BUSINESS_MANAGEMENT,MRes Business and Management,MRes,2026,September,1 Year,Business School,2.1 Honours degree; Research Proposal; IELTS 7.0,"Research-intensive programme in marketing, finance, or human resource management.","Business Research Methodologies, Thesis",www.mmu.ac.uk/study/postgraduate/course/mres-business-and-management/
C_MMU047_RES_03,UK047,SPORT_SCIENCE,MRes Sport and Exercise Science,MRes,2026,September,1 Year,Institute of Sport,2.1 Honours degree; IELTS 6.5,"Specialised research training in physiology, biomechanics, and sports performance.","Research Methods in Sport, Data Analysis, Thesis",www.mmu.ac.uk/study/postgraduate/course/mres-sport-and-exercise-science/
C_MMU047_RES_04,UK047,BIOLOGY,MSc by Research (Science and Engineering),MRes,2026,September,1 Year,Main Campus Manchester,2.1 Honours degree in Science; IELTS 6.5,"Independent research in molecular biology, chemistry, or environmental science.","Scientific Research Skills, Thesis",www.mmu.ac.uk/study/postgraduate/course/msc-by-research-science-and-engineering/
C_MMU047_RES_05,UK047,COMPUTER_SCIENCE,MSc by Research (Computing),MRes,2026,September,1 Year,Main Campus Manchester,2.1 Honours degree; Supervisor agreement; IELTS 6.0,"Technical research in AI, cybersecurity, and data analytics.","Technical Writing, Thesis",www.mmu.ac.uk/study/postgraduate/course/msc-by-research-computing/
C_MDX048_RES_01,UK048,FINE_ART,MRes Visual Arts,MRes,2026,September,1 Year,Hendon Campus,2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.5,A research-intensive programme for artists and designers to develop their practice through rigorous enquiry.,"Research Methodologies, Experimental Practice, Thesis",www.mdx.ac.uk/courses/postgraduate/visual-arts-mres
C_MDX048_RES_02,UK048,BUSINESS_MANAGEMENT,Masters by Research (Business and Law),MRes,2026,September,1 Year,Hendon Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Independent research in management, marketing, or commercial law.","Business Research Methodologies, Thesis",www.mdx.ac.uk/courses/postgraduate/business-and-law-masters-by-research
C_MDX048_RES_03,UK048,COMPUTER_SCIENCE,Masters by Research (Science and Technology),MRes,2026,September,1 Year,Hendon Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.0,"Technical research in AI, cybersecurity, or data science.","Technical Writing, Thesis",www.mdx.ac.uk/courses/postgraduate/science-and-technology-masters-by-research
C_MDX048_RES_04,UK048,HEALTH_SCIENCES,Masters by Research (Health and Social Care),MRes,2026,September,1 Year,Hendon Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.5,Research-intensive track for health professionals to lead clinical or social care evaluations.,"Health Research Design, Ethics, Thesis",www.mdx.ac.uk/courses/postgraduate/health-and-social-care-masters-by-research
C_NEW049_RES_01,UK049,MEDICAL_SCIENCES,MRes Medical Genetics,MRes,2026,September,1 Year,Main Campus Newcastle,2.1 Honours degree in Science; IELTS 6.5,"Specialised research training in human genetics, genomic medicine, and molecular pathology.","Research Skills, Lab Rotations, Thesis",www.ncl.ac.uk/postgraduate/degrees/4816f/
C_NEW049_RES_02,UK049,CANCER_RESEARCH,MRes Cancer Research,MRes,2026,September,1 Year,Main Campus Newcastle,2.1 Honours degree in Science/Medicine; IELTS 6.5,Intensive laboratory-based training in the molecular biology of cancer and drug development.,"Cancer Biology, Lab Rotations, Thesis",www.ncl.ac.uk/postgraduate/degrees/4813f/
C_NEW049_RES_03,UK049,BIOLOGY,MRes Animal Behaviour,MRes,2026,September,1 Year,Main Campus Newcastle,2.1 Honours degree; IELTS 6.5,"Research training focused on animal cognition, welfare, and evolution.","Advanced Animal Behaviour, Research Methods, Thesis",www.ncl.ac.uk/postgraduate/degrees/4822f/
C_NEW049_RES_04,UK049,NEUROSCIENCE,MRes Neuroscience,MRes,2026,September,1 Year,Main Campus Newcastle,2.1 Honours degree in Science; IELTS 6.5,"Research projects in sensory systems, neural development, and neurodegenerative disease.","Neuroscience Theory, Lab Rotations, Thesis",www.ncl.ac.uk/postgraduate/degrees/4820f/
C_NEW049_RES_05,UK049,SOCIAL_SCIENCES,MRes Social Science Research Methods,MRes,2026,September,1 Year,Main Campus Newcastle,2.1 Honours degree; IELTS 6.5,"ESRC-recognised research training in sociology, geography, and politics.","Quantitative & Qualitative Methods, Thesis",www.ncl.ac.uk/postgraduate/degrees/4834f/
C_NEW049_RES_06,UK049,EPIDEMIOLOGY,MRes Epidemiology,MRes,2026,September,1 Year,Main Campus Newcastle,2.1 Honours degree; IELTS 6.5,Specialised research training in public health patterns and statistical modelling.,"Epidemiological Methods, Statistics, Thesis",www.ncl.ac.uk/postgraduate/degrees/4815f/
C_NEW049_RES_07,UK049,HEALTH_SCIENCES,MRes Ageing and Health,MRes,2026,September,1 Year,Main Campus Newcastle,2.1 Honours degree; IELTS 6.5,Interdisciplinary research training on the biological and social impacts of ageing.,"Biology of Ageing, Thesis",www.ncl.ac.uk/postgraduate/degrees/4821f/
C_NEW049_RES_08,UK049,BIOTECHNOLOGY,MRes Biotechnology,MRes,2026,September,1 Year,Main Campus Newcastle,2.1 Honours degree; IELTS 6.5,Research in molecular microbial biotechnology and bioprocess engineering.,"Molecular Biology Techniques, Thesis",www.ncl.ac.uk/postgraduate/degrees/4844f/
C_NEW049_RES_09,UK049,HISTORY,MPhil History,MRes,2026,September,2 Years,Main Campus Newcastle,2.1 Honours degree; Research Proposal; IELTS 7.0,Independent historical investigation based on primary archival research.,"Historical Methods, Thesis",www.ncl.ac.uk/postgraduate/degrees/8100f/
C_NUL050_RES_01,UK050,LAW,MRes Global Governance and Law,MRes,2026,September,1 Year,St Katharine Docks London,2.1 Honours degree in Law or Social Science; Research Proposal; IELTS 7.0,An advanced research degree focusing on international legal frameworks and global institutional governance.,"Advanced Legal Research, Global Governance Theory, Thesis",www.nulondon.ac.uk/study/postgraduate/global-governance-law-mres/
C_NUA051_RES_01,UK051,ARTS,Master of Research (MRes),MRes,2026,September,1 Year,Norwich Campus,2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.0,"A practice-led or theoretical research degree tailored for artists, designers, and media creators.","Research Methodologies in Creative Practice, Thesis",norwichuni.ac.uk/study-at-norwich/postgraduate-study/mres/
C_NTU052_RES_01,UK052,BIOLOGY,MRes Cancer Biology,MRes,2026,September,1 Year,Clifton Campus,2.1 Honours degree in Science; IELTS 6.5,Intensive laboratory research focusing on molecular oncology and therapeutics.,"Research Methods, Lab Rotation, Thesis",www.ntu.ac.uk/course/science-and-technology/pg/mres-cancer-biology
C_NTU052_RES_02,UK052,BIOTECHNOLOGY,MRes Biotechnology,MRes,2026,September,1 Year,Clifton Campus,2.1 Honours degree; IELTS 6.5,Research-intensive training in molecular microbial biotechnology and bioprocesses.,"Biotechnology Techniques, Thesis",www.ntu.ac.uk/course/science-and-technology/pg/mres-biotechnology
C_NTU052_RES_03,UK052,PSYCHOLOGY,MRes Psychological Research Methods,MRes,2026,September,1 Year,City Campus,2.1 Honours degree in Psychology; IELTS 6.5,Advanced psychological research methods and independent project work.,"Advanced Statistics, Qualitative Methods, Thesis",www.ntu.ac.uk/course/social-sciences/pg/mres-psychological-research-methods
C_NTU052_RES_04,UK052,SPORT_SCIENCE,MRes Sport Science,MRes,2026,September,1 Year,Clifton Campus,2.1 Honours degree; IELTS 6.5,"Applied research into sports physiology, biomechanics, or psychology.","Sport Science Methods, Thesis",www.ntu.ac.uk/course/science-and-technology/pg/mres-sport-science
C_NTU052_RES_05,UK052,BUSINESS_MANAGEMENT,MRes Business,MRes,2026,September,1 Year,City Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Independent research in management, marketing, or finance at Nottingham Business School.","Business Research Methodologies, Thesis",www.ntu.ac.uk/course/nottingham-business-school/pg/mres-business
C_NTU052_RES_06,UK052,LAW,MRes Law,MRes,2026,September,1 Year,City Campus,2.1 Honours degree in Law; Research Proposal; IELTS 6.5,"Independent legal scholarship in commercial, criminal, or international law.","Legal Research Skills, Thesis",www.ntu.ac.uk/course/nottingham-law-school/pg/mres-law
C_OXB053_RES_01,UK053,SOCIAL_SCIENCES,MRes Social Research,MRes,2026,September,1 Year,Headington Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,ESRC-aligned research training providing high-level qualitative and quantitative skills.,"Quantitative Methods, Qualitative Research, Thesis",www.brookes.ac.uk/courses/postgraduate/mres-social-research/
C_OXB053_RES_02,UK053,HUMANITIES,MRes Humanities,MRes,2026,September,1 Year,Headington Campus,2.1 Honours degree; Research Proposal; IELTS 7.0,"Specialised research track across History, English Literature, or Philosophy.","Advanced Research Methods in Humanities, Thesis",www.brookes.ac.uk/courses/postgraduate/mres-humanities/
C_OXB053_RES_03,UK053,BIOLOGY,MSc by Research (Health and Life Sciences),MRes,2026,September,1 Year,Headington Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.5,"Independent research in biomedical science, conservation, or psychology.","Scientific Research Skills, Thesis",www.brookes.ac.uk/study/postgraduate/research-degrees/
C_OXB053_RES_04,UK053,MECHANICAL_ENGINEERING,MSc by Research (Engineering),MRes,2026,September,1 Year,Wheatley Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.0,"Technical research in automotive engineering, robotics, or sustainable energy.","Technical Research Skills, Thesis",www.brookes.ac.uk/study/postgraduate/research-degrees/
C_OXB053_RES_05,UK053,BUSINESS_MANAGEMENT,MPhil Business and Management,MRes,2026,September,2 Years,Headington Campus,First Class Honours; Research Proposal; IELTS 7.0,"Doctoral-track research in marketing, finance, or human resource management.","Business Research Methodologies, Thesis",www.brookes.ac.uk/study/postgraduate/research-degrees/
C_QMU054_RES_01,UK054,SOCIAL_SCIENCES,MRes Master of Research,MRes,2026,September,1 Year,Edinburgh Campus,2.1 Honours degree; Research Proposal; IELTS 6.5,"Multidisciplinary research training in health, business, or social sciences.","Research Methods, Advanced Statistics, Thesis",www.qmu.ac.uk/study-here/postgraduate-study/2026/master-of-research-mres/
C_QMU054_RES_02,UK054,HEALTH_SCIENCES,MPhil Health Sciences,MRes,2026,September,2 Years,Edinburgh Campus,2.1 Honours degree; Supervisor agreement; IELTS 6.5,"Independent research into nursing, physiotherapy, or dietetics.","Healthcare Research Ethics, Thesis",www.qmu.ac.uk/research-and-knowledge-exchange/graduate-school/research-degrees/
C_QM055_RES_01,UK055,ECONOMICS,MRes Economics,MRes,2026,September,2 Years,Mile End Campus,"2.1 Honors degree in Economics; GRE required; IELTS 7.0","Research-oriented programme providing fundamental training for independent research in economics.","Microeconomics I & II, Macroeconomics I & II, Econometrics I & II, Dissertation",www.qmul.ac.uk/postgraduate/taught/coursefinder/courses/economics-2-years-mres/
C_QM055_RES_02,UK055,FINANCE,MRes Finance,MRes,2026,September,2 Years,Mile End Campus,"2.1 Honors degree in Finance/Maths; GRE required; IELTS 7.0","Designed for students with a strong quantitative background seeking doctoral-level research skills in finance.","Foundations in Asset Pricing, Foundations in Corporate Finance, Econometrics, Dissertation",www.qmul.ac.uk/postgraduate/taught/coursefinder/courses/finance-2-years-mres/
C_QM055_RES_03,UK055,MEDICINE,MRes Clinical Research,MRes,2026,September,1 Year,Whitechapel Campus,"2.1 Honors degree in life sciences or medicine; IELTS 7.0","Advanced training in clinical research methodology and health data analysis for clinicians and scientists.","Research Methods, Health Data Analysis, Clinical Trials, Dissertation",www.qmul.ac.uk/postgraduate/taught/coursefinder/courses/clinical-research-mres/
C_QM055_RES_04,UK055,GEOGRAPHY,MRes Geography,MRes,2026,September,1 Year,Mile End Campus,"2.1 Honors degree in Geography; IELTS 7.0","Specialist research skills and methods training within human geography or environmental science.","Social Science Research Methods, Geographical Thought, Dissertation",www.qmul.ac.uk/postgraduate/taught/coursefinder/courses/geography-mres/
C_QM055_RES_05,UK055,LAW,MRes Criminal Justice,MRes,2026,September,1 Year,Mile End Campus,"2.1 Honors degree in Law or Social Science; IELTS 7.0","Critical research-led approach to criminal justice study, providing pre-doctoral training.","Introduction to Social Science Research, Epistemology, Quantitative Methods, Dissertation",www.qmul.ac.uk/postgraduate/taught/coursefinder/courses/criminal-justice-mres/
C_QM055_RES_06,UK055,LAW,MRes Human Rights Law,MRes,2026,September,1 Year,Mile End Campus,"2.1 Honors degree in Law; IELTS 7.0","Focuses on research-led approaches to human rights law and international legal theory.","Social Science Research Methods, International Human Rights Law, Dissertation",www.qmul.ac.uk/postgraduate/taught/coursefinder/courses/human-rights-law-mres/
C_QM055_RES_07,UK055,BUSINESS,MRes Innovation and Enterprise,MRes,2026,September,1 Year,Mile End Campus,"2.1 Honors degree in Business/Management; IELTS 7.0","Pre-doctoral training exploring the intersections of innovation, enterprise, and economic development.","Qualitative & Quantitative Research Methods, Innovation Theory, Dissertation",www.qmul.ac.uk/postgraduate/taught/coursefinder/courses/innovation-and-enterprise-mres/
C_QM055_RES_08,UK055,PUBLIC_HEALTH,MRes Global Public Health and Policy,MRes,2026,September,1 Year,Whitechapel Campus,"2.1 Honors degree in relevant field; IELTS 7.0","Research-led study of global health challenges and policy-making frameworks.","Epidemiology, Health Systems & Policy, Research Skills, Dissertation",www.qmul.ac.uk/postgraduate/taught/coursefinder/courses/global-public-health-and-policy-mres/C_QUB056_RES_01,UK056,MEDICINE,MRes Translational Medicine,MRes,2026,September,1 Year,Belfast Campus,2.1 Honors degree in life sciences or medicine; IELTS 6.5,A bridge between laboratory science and patient care focusing on drug development and diagnostics.,"Clinical Governance, Laboratory Skills, Translational Research Project",www.qub.ac.uk/courses/postgraduate-taught/translational-medicine-mres/
C_QUB056_RES_02,UK056,SOCIAL_SCIENCE,MRes Social Science Research,MRes,2026,September,1 Year,Belfast Campus,2.1 Honors degree in Social Science; IELTS 6.5,Recognized by the ESRC; provides foundational research training for PhD candidates in social sciences.,"Qualitative & Quantitative Methods, Research Design, Dissertation",www.qub.ac.uk/courses/postgraduate-taught/social-science-research-mres/
C_QUB056_RES_03,UK056,BIOLOGY,MRes Biodiversity and Taxonomy,MRes,2026,September,1 Year,Belfast Campus,2.1 Honors degree in Biology or Geography; IELTS 6.5,Specialist training in the classification and conservation of diverse biological systems.,"Systematics, Field Identification, Data Analysis, Thesis",www.qub.ac.uk/courses/postgraduate-taught/biodiversity-taxonomy-mres/
C_QUB056_RES_04,UK056,LAW,MRes Law,MRes,2026,September,1 Year,Belfast Campus,2.1 Honors degree in Law; IELTS 6.5,Independent research project supported by specialized training in legal methodologies.,"Advanced Legal Research, Critical Perspectives on Law, Dissertation",www.qub.ac.uk/courses/postgraduate-taught/law-mres/
C_RAV057_RES_01,UK057,DESIGN,MRes Design & Communication,MRes,2026,September,1 Year,Greenwich Peninsula,Portfolio; 2.1 Honors degree; IELTS 6.0,"A research-first approach to digital media and creative communication, ideal for industry innovators.","Research through Practice, Design Theory, Major Research Project",www.ravensbourne.ac.uk/study-here/postgraduate/mres-design
C_REG058_RES_01,UK058,BUSINESS,MRes Business & Management,MRes,2026,September,1 Year,Regent's Park,2.1 Honors degree; IELTS 6.5; Interview,"A specialist research degree focusing on global management, entrepreneurship, and organizational behavior.","Advanced Research Methods, Qualitative Analysis, Quantitative Analysis, Dissertation",www.regents.ac.uk/study/postgraduate/business-mres
C_ROE059_RES_01,UK059,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,Main Campus London,2.1 Honors degree; IELTS 6.5,Specialist training in psychological research methods and statistics for doctoral preparation.,"Advanced Statistics, Qualitative Research Methods, Psychological Research Project",www.roehampton.ac.uk/postgraduate-courses/mres-psychology/
C_ROE059_RES_02,UK059,ANTHROPOLOGY,MRes Evolutionary Anthropology,MRes,2026,September,1 Year,Main Campus London,2.1 Honors degree; IELTS 6.5,"Research-focused study on human evolution, behavior, and primatology.","Evolutionary Theory, Research Methods in Anthropology, Dissertation",www.roehampton.ac.uk/postgraduate-courses/mres-evolutionary-anthropology/
C_ROE059_RES_03,UK059,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Main Campus London,2.1 Honors degree; IELTS 6.5,Interdisciplinary training in social science research methodologies and theory.,"Social Theory, Quantitative Methods, Qualitative Methods, Dissertation",www.roehampton.ac.uk/postgraduate-courses/mres-social-research/
C_RAU060_RES_01,UK060,AGRICULTURE,MRes Agricultural Science,MRes,2026,September,1 Year,Cirencester,2.1 Honors degree; IELTS 6.0; Research Proposal,"Specialist research into sustainable crop production, livestock science, or soil health.","Research Project Management, Field Methods, Data Analysis, Thesis",www.rau.ac.uk/study/postgraduate/mres-agricultural-science
C_RVC061_RES_01,UK061,VETERINARY,MRes Veterinary Science,MRes,2026,September,1 Year,Camden/Hawkshead,2.1 Science-based degree; IELTS 7.0,Specialist laboratory or clinical research in animal health and comparative pathology.,"Evidence-based Veterinary Medicine, Laboratory Skills, Research Thesis",www.rvc.ac.uk/study/postgraduate/mres
C_SHU062_RES_01,UK062,HEALTH,MRes Health and Social Care,MRes,2026,September,1 Year,City Campus,2.1 Honors degree; IELTS 6.5,"Specialist research training for health professionals, focusing on evidence-based practice and policy.","Applied Research Methods, Research Ethics, Dissertation",www.shu.ac.uk/courses/health-and-social-care/mres-health-and-social-care/
C_SHU062_RES_02,UK062,SPORT,MRes Sport and Exercise Science,MRes,2026,September,1 Year,Collegiate Campus,2.1 Honors degree in Sport Science; IELTS 6.5,"Advanced research training in biomechanics, physiology, or psychology of sport.","Advanced Research Methods, Data Analysis, Research Project",www.shu.ac.uk/courses/sport-and-physical-activity/mres-sport-and-exercise-science/
C_SHU062_RES_03,UK062,SOCIAL_SCIENCE,MRes Social Science,MRes,2026,September,1 Year,City Campus,2.1 Honors degree; IELTS 6.5,"Interdisciplinary research training in sociology, psychology, or politics.","Qualitative Methods, Quantitative Analysis, Dissertation",www.shu.ac.uk/courses/social-sciences/mres-social-science/
C_SOA063_RES_01,UK063,HUMANITIES,MRes Humanities and Cultural Studies,MRes,2026,September,1 Year,Bloomsbury Campus,2.1 Honors degree; IELTS 7.0,"A research-intensive programme focusing on the cultures and societies of Asia, Africa, and the Middle East.","Core Research Methods, Regional Theory, Dissertation",www.soas.ac.uk/study/postgraduate/humanities-and-cultural-studies-mres
C_SOA063_RES_02,UK063,SOCIAL_SCIENCE,MRes Social Anthropology,MRes,2026,September,1 Year,Bloomsbury Campus,2.1 Honors degree; IELTS 7.0,"Professional research training in anthropological methods and theory, ESRC recognized.","Ethnographic Methods, Statistical Analysis, Dissertation",www.soas.ac.uk/study/postgraduate/social-anthropology-mres
C_SOA063_RES_03,UK063,POLITICS,MRes Politics and International Studies,MRes,2026,September,1 Year,Bloomsbury Campus,2.1 Honors degree in Politics; IELTS 7.0,Specialist research training in global politics with a focus on non-Western perspectives.,"Research Design, Political Analysis, Thesis",www.soas.ac.uk/study/postgraduate/politics-and-international-studies-mres
C_SOL064_RES_01,UK064,BUSINESS,MRes Business,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree; IELTS 6.0,"Advanced research training in management, marketing, and business strategy.","Research Methods, Literature Review, Dissertation",www.solent.ac.uk/courses/postgraduate/business-mres
C_SOL064_RES_02,UK064,CREATIVE_ARTS,MRes Creative Arts and Design,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree; Portfolio; IELTS 6.0,"Practice-led research in digital media, fashion, or visual arts.","Creative Research Methods, Practice as Research, Dissertation",www.solent.ac.uk/courses/postgraduate/creative-arts-mres
C_SOL064_RES_03,UK064,SPORT,"MRes Sport, Health and Applied Science",MRes,2026,September,1 Year,Main Campus,2.1 Honors degree in Sport Science; IELTS 6.0,"Research-focused study in sports performance, nutrition, or exercise psychology.","Scientific Research Methods, Data Analysis, Thesis",www.solent.ac.uk/courses/postgraduate/sport-health-applied-science-mres
C_SMB065_RES_01,UK065,EDUCATION,MRes Education,MRes,2026,September,1 Year,Belfast Campus,2.1 Honors degree; Interview; IELTS 6.5,A research-led programme for education professionals seeking to develop doctoral-level inquiry skills.,"Educational Inquiry, Critical Literature Review, Data Collection and Analysis, Dissertation",www.stmarys-belfast.ac.uk/mres-education
C_SML066_RES_01,UK066,SPORTS_SCIENCE,"MRes Sport, Health and Applied Science",MRes,2026,September,1 Year,Twickenham Campus,2.1 Honors degree in relevant science; IELTS 6.5,"Research-intensive training in physiological, biomechanical, or psychological aspects of human performance.","Research Design, Professional Development, Data Analysis, Dissertation",www.stmarys.ac.uk/postgraduate/mres-sport-science
C_SML066_RES_02,UK066,HUMANITIES,MRes Humanities,MRes,2026,September,1 Year,Twickenham Campus,"2.1 Honors degree in History, English or Theology; IELTS 6.5",Advanced research-based study in liberal arts with focused supervisory support for a major thesis.,"Research Methods in Humanities, Advanced Critical Theory, Dissertation",www.stmarys.ac.uk/postgraduate/mres-humanities
C_SML066_RES_03,UK066,THEOLOGY,MRes Theology and Religious Studies,MRes,2026,September,1 Year,Twickenham Campus,2.1 Honors degree in Theology; IELTS 6.5,"Specialist research preparation for doctoral study in biblical studies, ethics, or systematic theology.","Theological Research Methods, Critical Bibliography, Dissertation",www.stmarys.ac.uk/postgraduate/mres-theology
C_SWA068_RES_01,UK068,ENGINEERING,MRes Materials Engineering,MRes,2026,September,1 Year,Bay Campus,2.1 Honors degree in Engineering or Physical Sciences; IELTS 6.5,Research-led programme focused on the development and characterization of advanced materials.,"Research Methods, Advanced Materials Characterization, Dissertation",www.swansea.ac.uk/postgraduate/research/engineering/materials-mres/
C_SWA068_RES_02,UK068,COMPUTER_SCIENCE,MRes Visual Computing,MRes,2026,September,1 Year,Bay Campus,2.1 Honors degree in Computer Science; IELTS 6.5,"Specialist research training in computer graphics, vision, and data visualization.","Scientific Computing, Visual Analytics, Research Project",www.swansea.ac.uk/postgraduate/research/maths-comp-sci/visual-computing-mres/
C_SWA068_RES_03,UK068,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Singleton Park Campus,2.1 Honors degree; IELTS 6.5,Interdisciplinary research training recognized by the ESRC for doctoral preparation.,"Qualitative Methods, Quantitative Methods, Research Design, Dissertation",www.swansea.ac.uk/postgraduate/research/social-sciences/social-research-mres/
C_SWA068_RES_04,UK068,MEDICINE,MRes Health and Wellbeing,MRes,2026,September,1 Year,Singleton Park Campus,2.1 Honors degree in a health-related subject; IELTS 6.5,Provides high-level training in health research methodologies and clinical evidence evaluation.,"Research Methods in Health, Systematic Reviews, Thesis",www.swansea.ac.uk/postgraduate/research/health-social-care/health-wellbeing-mres/
C_TEE069_RES_01,UK069,SCIENCE,MRes Science and Engineering,MRes,2026,September,1 Year,Middlesbrough Campus,2.1 Honors degree; IELTS 6.5,"Specialist research training in biological sciences, chemistry, or environmental engineering.","Research Methods, Advanced Laboratory Skills, Dissertation",www.tees.ac.uk/postgraduate_courses/science_&_engineering/mres.cfm
C_TEE069_RES_02,UK069,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Middlesbrough Campus,2.1 Honors degree; IELTS 6.5,"Pre-doctoral training in sociological, psychological, and criminology research methodologies.","Qualitative Methods, Quantitative Data Analysis, Research Ethics, Dissertation",www.tees.ac.uk/postgraduate_courses/social_sciences_&_law/mres_social_research.cfm
C_TEE069_RES_03,UK069,HEALTH,MRes Health and Social Care Research,MRes,2026,September,1 Year,Middlesbrough Campus,2.1 Honors degree; IELTS 6.5,Designed for practitioners to develop high-level clinical research skills.,"Evidence-Based Practice, Research Design, Systematic Reviews, Thesis",www.tees.ac.uk/postgraduate_courses/health_&_social_care/mres_health.cfm
C_RGU070_RES_01,UK070,BUSINESS,MRes Business and Management,MRes,2026,September,1 Year,Garthdee Campus,2.1 Honors degree; IELTS 6.5,"Advanced research training in corporate social responsibility, entrepreneurship, or digital marketing.","Research Philosophies, Research Design, Quantitative and Qualitative Analysis, Thesis",www.rgu.ac.uk/study/courses/287-mres-business-and-management
